City/Town,Leading Candidate,Charity Clark (D),Kevin Gustafson (PJP),Ture Nelson (R),Write-Ins,Blanks,OverVotes,Total Votes Cast,Charity Clark (D) Percent Votes Cast,Kevin Gustafson (PJP) Percent Votes Cast,Ture Nelson (R) Percent Votes Cast,OverVotes Percent
Addison,Ture Nelson (R),364,30,435,3,141,0,973,37.41%,3.08%,44.71%,0.00%
Albany,Charity Clark (D),262,22,254,1,100,0,639,41.00%,3.44%,39.75%,0.00%
Alburgh,Ture Nelson (R),424,51,537,2,380,0,1394,30.42%,3.66%,38.52%,0.00%
Andover,Charity Clark (D),181,13,159,0,42,0,395,45.82%,3.29%,40.25%,0.00%
Arlington,Charity Clark (D),763,88,548,15,324,0,1738,43.90%,5.06%,31.53%,0.00%
Athens,Ture Nelson (R),100,10,108,0,45,0,263,38.02%,3.80%,41.06%,0.00%
Bakersfield,Charity Clark (D),347,60,320,0,144,0,871,39.84%,6.89%,36.74%,0.00%
Baltimore,Ture Nelson (R),56,9,75,0,24,0,164,34.15%,5.49%,45.73%,0.00%
Barnard,Charity Clark (D),403,31,182,1,184,0,801,50.31%,3.87%,22.72%,0.00%
Barnet,Charity Clark (D),539,35,466,28,427,0,1495,36.05%,2.34%,31.17%,0.00%
Barre City,Charity Clark (D),1870,182,1478,39,0,0,3569,52.40%,5.10%,41.41%,0.00%
Barre Town,Ture Nelson (R),2006,146,2511,57,675,0,5395,37.18%,2.71%,46.54%,0.00%
Barton,Ture Nelson (R),584,57,629,0,285,0,1555,37.56%,3.67%,40.45%,0.00%
Belvidere,Ture Nelson (R),82,5,102,0,57,0,246,33.33%,2.03%,41.46%,0.00%
Bennington,Charity Clark (D),3697,518,2440,0,0,0,6655,55.55%,7.78%,36.66%,0.00%
Benson,Ture Nelson (R),198,67,334,0,114,0,713,27.77%,9.40%,46.84%,0.00%
Berkshire,Ture Nelson (R),242,33,457,1,204,0,937,25.83%,3.52%,48.77%,0.00%
Berlin,Charity Clark (D),756,51,678,21,264,0,1770,42.71%,2.88%,38.31%,0.00%
Bethel,Charity Clark (D),545,51,385,3,216,0,1200,45.42%,4.25%,32.08%,0.00%
Bloomfield,Ture Nelson (R),40,4,90,0,15,0,149,26.85%,2.68%,60.40%,0.00%
Bolton,Charity Clark (D),505,21,240,9,141,0,916,55.13%,2.29%,26.20%,0.00%
Bradford,Charity Clark (D),750,72,622,18,285,0,1747,42.93%,4.12%,35.60%,0.00%
Braintree,Charity Clark (D),370,32,302,3,153,0,860,43.02%,3.72%,35.12%,0.00%
Brandon,Ture Nelson (R),1010,163,1068,6,399,0,2646,38.17%,6.16%,40.36%,0.00%
Brattleboro,Charity Clark (D),4468,364,1147,5,1496,0,7480,59.73%,4.87%,15.33%,0.00%
Bridgewater,Charity Clark (D),271,45,229,0,108,0,653,41.50%,6.89%,35.07%,0.00%
Bridport,Ture Nelson (R),323,28,385,3,129,0,868,37.21%,3.23%,44.35%,0.00%
Brighton,Ture Nelson (R),213,28,380,0,102,0,723,29.46%,3.87%,52.56%,0.00%
Bristol,Charity Clark (D),1277,113,835,21,375,0,2621,48.72%,4.31%,31.86%,0.00%
Brookfield,Charity Clark (D),457,45,383,3,126,0,1014,45.07%,4.44%,37.77%,0.00%
Brookline,Charity Clark (D),175,23,116,3,54,0,371,47.17%,6.20%,31.27%,0.00%
Brownington,Ture Nelson (R),173,24,309,0,129,0,635,27.24%,3.78%,48.66%,0.00%
Brunswick,Ture Nelson (R),21,2,36,0,12,0,71,29.58%,2.82%,50.70%,0.00%
Burke,Charity Clark (D),477,37,384,6,174,0,1078,44.25%,3.43%,35.62%,0.00%
Burlington,Charity Clark (D),15152,976,2815,198,5460,0,24601,61.59%,3.97%,11.44%,0.00%
Cabot,Charity Clark (D),447,47,356,15,174,0,1039,43.02%,4.52%,34.26%,0.00%
Calais,Charity Clark (D),746,43,291,6,219,0,1305,57.16%,3.30%,22.30%,0.00%
Cambridge,Charity Clark (D),1223,104,728,12,477,0,2544,48.07%,4.09%,28.62%,0.00%
Canaan,Ture Nelson (R),209,31,262,0,132,0,634,32.97%,4.89%,41.32%,0.00%
Castleton,Ture Nelson (R),776,181,1093,3,360,0,2413,32.16%,7.50%,45.30%,0.00%
Cavendish,Ture Nelson (R),362,51,368,6,156,0,943,38.39%,5.41%,39.02%,0.00%
Charleston,Ture Nelson (R),223,20,297,0,63,0,603,36.98%,3.32%,49.25%,0.00%
Charlotte,Charity Clark (D),1876,60,673,18,705,0,3332,56.30%,1.80%,20.20%,0.00%
Chelsea,Ture Nelson (R),303,41,339,4,378,0,1065,28.45%,3.85%,31.83%,0.00%
Chester,Charity Clark (D),882,99,686,3,348,0,2018,43.71%,4.91%,33.99%,0.00%
Chittenden,Ture Nelson (R),332,64,370,3,168,0,937,35.43%,6.83%,39.49%,0.00%
Clarendon,Ture Nelson (R),485,122,780,6,234,0,1627,29.81%,7.50%,47.94%,0.00%
Colchester,Charity Clark (D),5494,291,3192,51,3457,0,12485,44.00%,2.33%,25.57%,0.00%
Concord,Ture Nelson (R),202,32,370,6,123,0,733,27.56%,4.37%,50.48%,0.00%
Corinth,Ture Nelson (R),381,34,428,3,150,0,996,38.25%,3.41%,42.97%,0.00%
Cornwall,Charity Clark (D),590,24,202,1,192,0,1009,58.47%,2.38%,20.02%,0.00%
Coventry,Ture Nelson (R),202,21,318,0,144,0,685,29.49%,3.07%,46.42%,0.00%
Craftsbury,Charity Clark (D),456,32,236,0,201,0,925,49.30%,3.46%,25.51%,0.00%
Danby,Ture Nelson (R),268,55,409,0,126,0,858,31.24%,6.41%,47.67%,0.00%
Danville,Charity Clark (D),699,44,694,1,392,0,1830,38.20%,2.40%,37.92%,0.00%
Derby,Ture Nelson (R),993,92,1438,12,516,0,3051,32.55%,3.02%,47.13%,0.00%
Dorset,Charity Clark (D),852,72,433,1,452,0,1810,47.07%,3.98%,23.92%,0.00%
Dover,Charity Clark (D),481,55,316,6,171,0,1029,46.74%,5.34%,30.71%,0.00%
Dummerston,Charity Clark (D),855,61,307,6,276,0,1505,56.81%,4.05%,20.40%,0.00%
Duxbury,Charity Clark (D),526,32,287,1,372,0,1218,43.19%,2.63%,23.56%,0.00%
East Haven,Ture Nelson (R),70,4,73,0,18,0,165,42.42%,2.42%,44.24%,0.00%
East Montpelier,Charity Clark (D),1100,66,482,24,309,0,1981,55.53%,3.33%,24.33%,0.00%
Eden,Ture Nelson (R),252,24,362,3,114,0,755,33.38%,3.18%,47.95%,0.00%
Elmore,Charity Clark (D),349,24,194,1,236,0,804,43.41%,2.99%,24.13%,0.00%
Enosburgh,Ture Nelson (R),540,59,693,12,201,0,1505,35.88%,3.92%,46.05%,0.00%
Essex Junction,Charity Clark (D),3676,233,1696,42,1473,0,7120,51.63%,3.27%,23.82%,0.00%
Essex,Charity Clark (D),4211,197,2276,51,1626,0,8361,50.36%,2.36%,27.22%,0.00%
Fair Haven,Ture Nelson (R),459,148,656,9,285,0,1557,29.48%,9.51%,42.13%,0.00%
Fairfax,Ture Nelson (R),1394,122,1416,3,531,0,3466,40.22%,3.52%,40.85%,0.00%
Fairfield,Ture Nelson (R),509,34,546,3,240,0,1332,38.21%,2.55%,40.99%,0.00%
Fairlee,Charity Clark (D),378,21,205,1,128,0,733,51.57%,2.86%,27.97%,0.00%
Fayston,Charity Clark (D),634,27,213,2,290,0,1166,54.37%,2.32%,18.27%,0.00%
Ferrisburgh,Charity Clark (D),1036,53,735,15,309,0,2148,48.23%,2.47%,34.22%,0.00%
Fletcher,Charity Clark (D),433,31,345,3,159,0,971,44.59%,3.19%,35.53%,0.00%
Franklin,Ture Nelson (R),279,21,474,6,174,0,954,29.25%,2.20%,49.69%,0.00%
Georgia,Ture Nelson (R),1252,92,1496,18,543,0,3401,36.81%,2.71%,43.99%,0.00%
Glover,Charity Clark (D),329,23,267,0,162,0,781,42.13%,2.94%,34.19%,0.00%
Goshen,Charity Clark (D),76,7,42,0,21,0,146,52.05%,4.79%,28.77%,0.00%
Grafton,Charity Clark (D),240,22,141,0,84,0,487,49.28%,4.52%,28.95%,0.00%
Granby,Ture Nelson (R),18,1,23,0,21,0,63,28.57%,1.59%,36.51%,0.00%
Grand Isle,Charity Clark (D),750,48,585,3,207,0,1593,47.08%,3.01%,36.72%,0.00%
Granville,Charity Clark (D),101,10,51,0,30,0,192,52.60%,5.21%,26.56%,0.00%
Greensboro,Charity Clark (D),336,17,145,3,87,0,588,57.14%,2.89%,24.66%,0.00%
Groton,Ture Nelson (R),220,40,302,0,108,0,670,32.84%,5.97%,45.07%,0.00%
Guildhall,Ture Nelson (R),71,4,100,3,36,0,214,33.18%,1.87%,46.73%,0.00%
Guilford,Charity Clark (D),855,76,360,6,321,0,1618,52.84%,4.70%,22.25%,0.00%
Halifax,Charity Clark (D),248,25,230,0,93,0,596,41.61%,4.19%,38.59%,0.00%
Hancock,Charity Clark (D),104,14,72,0,33,0,223,46.64%,6.28%,32.29%,0.00%
Hardwick,Charity Clark (D),753,77,651,0,261,0,1742,43.23%,4.42%,37.37%,0.00%
Hartford,Charity Clark (D),3801,302,1711,27,1368,0,7209,52.73%,4.19%,23.73%,0.00%
Hartland,Charity Clark (D),1197,94,757,6,432,0,2486,48.15%,3.78%,30.45%,0.00%
Highgate,Ture Nelson (R),576,71,1056,0,237,0,1940,29.69%,3.66%,54.43%,0.00%
Hinesburg,Charity Clark (D),1974,73,869,18,771,0,3705,53.28%,1.97%,23.45%,0.00%
Holland,Ture Nelson (R),108,10,225,0,87,0,430,25.12%,2.33%,52.33%,0.00%
Hubbardton,Ture Nelson (R),183,23,190,0,93,0,489,37.42%,4.70%,38.85%,0.00%
Huntington,Charity Clark (D),869,59,356,3,273,0,1560,55.71%,3.78%,22.82%,0.00%
Hyde Park,Charity Clark (D),940,79,690,6,309,0,2024,46.44%,3.90%,34.09%,0.00%
Ira,Ture Nelson (R),102,14,146,0,54,0,316,32.28%,4.43%,46.20%,0.00%
Irasburg,Ture Nelson (R),186,27,448,1,148,0,810,22.96%,3.33%,55.31%,0.00%
Isle La Motte,Ture Nelson (R),162,13,183,0,66,0,424,38.21%,3.07%,43.16%,0.00%
Jamaica,Charity Clark (D),324,31,185,3,147,0,690,46.96%,4.49%,26.81%,0.00%
Jay,Ture Nelson (R),126,8,167,0,42,0,343,36.73%,2.33%,48.69%,0.00%
Jericho,Charity Clark (D),2292,92,1025,0,0,0,3409,67.23%,2.70%,30.07%,0.00%
Johnson,Charity Clark (D),784,80,618,6,354,0,1842,42.56%,4.34%,33.55%,0.00%
Killington,Charity Clark (D),374,59,319,0,150,0,902,41.46%,6.54%,35.37%,0.00%
Kirby,Charity Clark (D),169,5,141,1,56,0,372,45.43%,1.34%,37.90%,0.00%
Landgrove,Charity Clark (D),88,1,22,0,18,0,129,68.22%,0.78%,17.05%,0.00%
Leicester,Ture Nelson (R),251,37,289,0,111,0,688,36.48%,5.38%,42.01%,0.00%
Lemington,Ture Nelson (R),22,3,24,0,6,0,55,40.00%,5.45%,43.64%,0.00%
Lincoln,Charity Clark (D),586,39,270,4,438,0,1337,43.83%,2.92%,20.19%,0.00%
Londonderry,Charity Clark (D),630,56,384,1,312,0,1383,45.55%,4.05%,27.77%,0.00%
Lowell,Ture Nelson (R),154,22,297,0,117,0,590,26.10%,3.73%,50.34%,0.00%
Ludlow,Charity Clark (D),570,85,484,0,237,0,1376,41.42%,6.18%,35.17%,0.00%
Lunenburg,Ture Nelson (R),201,32,376,9,138,0,756,26.59%,4.23%,49.74%,0.00%
Lyndon,Ture Nelson (R),988,122,1342,21,495,0,2968,33.29%,4.11%,45.22%,0.00%
Maidstone,Ture Nelson (R),43,5,80,0,48,0,176,24.43%,2.84%,45.45%,0.00%
Manchester,Charity Clark (D),1699,115,815,27,642,0,3298,51.52%,3.49%,24.71%,0.00%
Marlboro,Charity Clark (D),427,42,111,9,153,0,742,57.55%,5.66%,14.96%,0.00%
Marshfield,Charity Clark (D),481,50,391,3,159,0,1084,44.37%,4.61%,36.07%,0.00%
Mendon,Charity Clark (D),331,65,314,6,129,0,845,39.17%,7.69%,37.16%,0.00%
Middlebury,Charity Clark (D),2973,170,968,21,942,0,5074,58.59%,3.35%,19.08%,0.00%
Middlesex,Charity Clark (D),805,50,330,15,240,0,1440,55.90%,3.47%,22.92%,0.00%
Middletown Springs,Charity Clark (D),251,40,248,3,132,0,674,37.24%,5.93%,36.80%,0.00%
Milton,Ture Nelson (R),2771,240,2938,30,1332,0,7311,37.90%,3.28%,40.19%,0.00%
Monkton,Charity Clark (D),819,70,498,9,237,0,1633,50.15%,4.29%,30.50%,0.00%
Montgomery,Charity Clark (D),379,55,279,6,159,0,878,43.17%,6.26%,31.78%,0.00%
Montpelier,Charity Clark (D),3835,205,719,123,3150,0,8032,47.75%,2.55%,8.95%,0.00%
Moretown,Charity Clark (D),695,36,342,0,342,0,1415,49.12%,2.54%,24.17%,0.00%
Morgan,Ture Nelson (R),146,7,238,0,72,0,463,31.53%,1.51%,51.40%,0.00%
Morristown,Charity Clark (D),1895,166,1016,21,720,0,3818,49.63%,4.35%,26.61%,0.00%
Mount Holly,Ture Nelson (R),374,64,405,4,252,0,1099,34.03%,5.82%,36.85%,0.00%
Mount Tabor,Ture Nelson (R),49,7,53,0,24,0,133,36.84%,5.26%,39.85%,0.00%
New Haven,Charity Clark (D),581,32,503,3,198,0,1317,44.12%,2.43%,38.19%,0.00%
Newark,Ture Nelson (R),143,15,181,0,66,0,405,35.31%,3.70%,44.69%,0.00%
Newbury,Charity Clark (D),564,60,538,15,237,0,1414,39.89%,4.24%,38.05%,0.00%
Newfane,Charity Clark (D),740,58,243,0,195,0,1236,59.87%,4.69%,19.66%,0.00%
Newport City,Charity Clark (D),920,104,804,15,294,0,2137,43.05%,4.87%,37.62%,0.00%
Newport Town,Ture Nelson (R),301,29,495,2,275,0,1102,27.31%,2.63%,44.92%,0.00%
North Hero,Charity Clark (D),410,23,300,0,99,0,832,49.28%,2.76%,36.06%,0.00%
Northfield,Charity Clark (D),1276,108,1150,18,621,0,3173,40.21%,3.40%,36.24%,0.00%
Norton,Ture Nelson (R),31,4,67,0,21,0,123,25.20%,3.25%,54.47%,0.00%
Norwich,Charity Clark (D),1977,60,244,3,1278,0,3562,55.50%,1.68%,6.85%,0.00%
Orange,Ture Nelson (R),186,26,383,1,156,0,752,24.73%,3.46%,50.93%,0.00%
Orwell,Ture Nelson (R),306,61,375,1,160,0,903,33.89%,6.76%,41.53%,0.00%
Panton,Charity Clark (D),238,23,161,9,45,0,476,50.00%,4.83%,33.82%,0.00%
Pawlet,Charity Clark (D),455,42,383,0,159,0,1039,43.79%,4.04%,36.86%,0.00%
Peacham,Charity Clark (D),301,18,177,1,184,0,681,44.20%,2.64%,25.99%,0.00%
Peru,Charity Clark (D),197,18,64,6,39,0,324,60.80%,5.56%,19.75%,0.00%
Pittsfield,Charity Clark (D),159,41,121,1,72,0,394,40.36%,10.41%,30.71%,0.00%
Pittsford,Ture Nelson (R),663,149,865,9,309,0,1995,33.23%,7.47%,43.36%,0.00%
Plainfield,Charity Clark (D),502,47,198,3,360,0,1110,45.23%,4.23%,17.84%,0.00%
Plymouth,Charity Clark (D),192,19,132,3,75,0,421,45.61%,4.51%,31.35%,0.00%
Pomfret,Charity Clark (D),438,21,163,0,108,0,730,60.00%,2.88%,22.33%,0.00%
Poultney,Ture Nelson (R),673,121,842,6,267,0,1909,35.25%,6.34%,44.11%,0.00%
Pownal,Ture Nelson (R),711,128,847,15,432,0,2133,33.33%,6.00%,39.71%,0.00%
Proctor,Ture Nelson (R),389,94,422,6,135,0,1046,37.19%,8.99%,40.34%,0.00%
Putney,Charity Clark (D),1034,103,268,3,312,0,1720,60.12%,5.99%,15.58%,0.00%
Randolph,Charity Clark (D),1411,139,939,45,480,0,3014,46.81%,4.61%,31.15%,0.00%
Reading,Charity Clark (D),274,29,143,0,81,0,527,51.99%,5.50%,27.13%,0.00%
Readsboro,Ture Nelson (R),170,27,226,0,72,0,495,34.34%,5.45%,45.66%,0.00%
Richford,Ture Nelson (R),387,48,521,0,162,0,1118,34.62%,4.29%,46.60%,0.00%
Richmond,Charity Clark (D),1919,83,687,9,618,0,3316,57.87%,2.50%,20.72%,0.00%
Ripton,Charity Clark (D),274,24,90,3,63,0,454,60.35%,5.29%,19.82%,0.00%
Rochester,Charity Clark (D),451,45,198,3,144,0,841,53.63%,5.35%,23.54%,0.00%
Rockingham,Charity Clark (D),1456,185,731,18,627,0,3017,48.26%,6.13%,24.23%,0.00%
Roxbury,Charity Clark (D),217,24,179,3,105,0,528,41.10%,4.55%,33.90%,0.00%
Royalton,Charity Clark (D),820,98,543,9,282,0,1752,46.80%,5.59%,30.99%,0.00%
Rupert,Charity Clark (D),225,24,154,0,63,0,466,48.28%,5.15%,33.05%,0.00%
Rutland City,Charity Clark (D),3337,818,3018,57,1533,0,8763,38.08%,9.33%,34.44%,0.00%
Rutland Town,Charity Clark (D),1079,286,1039,18,522,0,2944,36.65%,9.71%,35.29%,0.00%
Ryegate,Ture Nelson (R),261,34,348,0,138,0,781,33.42%,4.35%,44.56%,0.00%
Saint Albans City,Charity Clark (D),1636,135,1155,3,495,0,3424,47.78%,3.94%,33.73%,0.00%
Saint Albans Town,Ture Nelson (R),1702,106,1790,27,738,0,4363,39.01%,2.43%,41.03%,0.00%
Saint George,Charity Clark (D),284,11,155,5,124,0,579,49.05%,1.90%,26.77%,0.00%
Saint Johnsbury,Charity Clark (D),1710,167,1395,2,1115,0,4389,38.96%,3.80%,31.78%,0.00%
Salisbury,Charity Clark (D),316,33,298,3,132,0,782,40.41%,4.22%,38.11%,0.00%
Sandgate,Charity Clark (D),122,18,105,1,36,0,282,43.26%,6.38%,37.23%,0.00%
Searsburg,Ture Nelson (R),18,1,40,0,3,0,62,29.03%,1.61%,64.52%,0.00%
Shaftsbury,Charity Clark (D),1146,110,824,6,528,0,2614,43.84%,4.21%,31.52%,0.00%
Sharon,Charity Clark (D),520,42,364,0,192,0,1118,46.51%,3.76%,32.56%,0.00%
Sheffield,Ture Nelson (R),150,23,202,0,57,0,432,34.72%,5.32%,46.76%,0.00%
Shelburne,Charity Clark (D),3820,123,1235,51,1317,0,6546,58.36%,1.88%,18.87%,0.00%
Sheldon,Ture Nelson (R),361,35,601,9,147,0,1153,31.31%,3.04%,52.12%,0.00%
Shoreham,Charity Clark (D),365,36,281,18,294,0,994,36.72%,3.62%,28.27%,0.00%
Shrewsbury,Ture Nelson (R),315,59,317,3,117,0,811,38.84%,7.27%,39.09%,0.00%
South Burlington,Charity Clark (D),8489,364,2767,48,3168,0,14836,57.22%,2.45%,18.65%,0.00%
South Hero,Charity Clark (D),779,31,455,3,261,0,1529,50.95%,2.03%,29.76%,0.00%
Springfield,Charity Clark (D),2138,304,1844,18,882,0,5186,41.23%,5.86%,35.56%,0.00%
Stamford,Ture Nelson (R),200,18,291,0,171,0,680,29.41%,2.65%,42.79%,0.00%
Stannard,Charity Clark (D),71,6,44,0,21,0,142,50.00%,4.23%,30.99%,0.00%
Starksboro,Charity Clark (D),568,42,412,0,183,0,1205,47.14%,3.49%,34.19%,0.00%
Stockbridge,Charity Clark (D),241,28,169,0,81,0,519,46.44%,5.39%,32.56%,0.00%
Stowe,Charity Clark (D),1905,76,813,18,912,0,3724,51.15%,2.04%,21.83%,0.00%
Strafford,Charity Clark (D),583,35,140,0,150,0,908,64.21%,3.85%,15.42%,0.00%
Stratton,Charity Clark (D),91,2,84,0,33,0,210,43.33%,0.95%,40.00%,0.00%
Sudbury,Charity Clark (D),196,25,161,0,69,0,451,43.46%,5.54%,35.70%,0.00%
Sunderland,Charity Clark (D),373,29,253,1,153,0,809,46.11%,3.58%,31.27%,0.00%
Sutton,Ture Nelson (R),181,14,293,3,132,0,623,29.05%,2.25%,47.03%,0.00%
Swanton,Ture Nelson (R),1368,159,1798,21,519,0,3865,35.39%,4.11%,46.52%,0.00%
Thetford,Charity Clark (D),1255,63,489,0,414,0,2221,56.51%,2.84%,22.02%,0.00%
Tinmouth,Ture Nelson (R),142,32,167,0,57,0,398,35.68%,8.04%,41.96%,0.00%
Topsham,Ture Nelson (R),215,29,419,0,102,0,765,28.10%,3.79%,54.77%,0.00%
Townshend,Charity Clark (D),462,42,203,6,240,0,953,48.48%,4.41%,21.30%,0.00%
Troy,Ture Nelson (R),322,36,436,6,126,0,926,34.77%,3.89%,47.08%,0.00%
Tunbridge,Charity Clark (D),449,42,348,9,165,0,1013,44.32%,4.15%,34.35%,0.00%
Underhill,Charity Clark (D),1346,63,668,3,865,0,2945,45.70%,2.14%,22.68%,0.00%
Vergennes,Charity Clark (D),908,78,455,9,258,0,1708,53.16%,4.57%,26.64%,0.00%
Vernon,Ture Nelson (R),528,69,570,24,372,0,1563,33.78%,4.41%,36.47%,0.00%
Vershire,Charity Clark (D),230,24,161,1,140,0,556,41.37%,4.32%,28.96%,0.00%
Victory,Ture Nelson (R),14,3,34,0,9,0,60,23.33%,5.00%,56.67%,0.00%
Waitsfield,Charity Clark (D),820,28,279,3,327,0,1457,56.28%,1.92%,19.15%,0.00%
Walden,Charity Clark (D),277,21,274,3,120,0,695,39.86%,3.02%,39.42%,0.00%
Wallingford,Ture Nelson (R),511,93,567,0,243,0,1414,36.14%,6.58%,40.10%,0.00%
Waltham,Charity Clark (D),179,9,125,0,42,0,355,50.42%,2.54%,35.21%,0.00%
Wardsboro,Charity Clark (D),271,24,159,36,123,0,613,44.21%,3.92%,25.94%,0.00%
Warren,Charity Clark (D),816,55,257,282,0,0,1410,57.87%,3.90%,18.23%,0.00%
Washington,Ture Nelson (R),245,28,332,0,147,0,752,32.58%,3.72%,44.15%,0.00%
Waterbury,Charity Clark (D),2307,93,830,24,906,0,4160,55.46%,2.24%,19.95%,0.00%
Waterford,Ture Nelson (R),356,26,429,2,224,0,1037,34.33%,2.51%,41.37%,0.00%
Waterville,Ture Nelson (R),175,13,237,0,117,0,542,32.29%,2.40%,43.73%,0.00%
Weathersfield,Charity Clark (D),827,99,801,1,452,0,2180,37.94%,4.54%,36.74%,0.00%
Wells,Ture Nelson (R),253,62,409,4,116,0,844,29.98%,7.35%,48.46%,0.00%
West Fairlee,Charity Clark (D),199,18,142,0,51,0,410,48.54%,4.39%,34.63%,0.00%
West Haven,Ture Nelson (R),51,6,95,0,33,0,185,27.57%,3.24%,51.35%,0.00%
West Rutland,Ture Nelson (R),372,118,679,6,141,0,1316,28.27%,8.97%,51.60%,0.00%
West Windsor,Charity Clark (D),540,29,238,1,320,0,1128,47.87%,2.57%,21.10%,0.00%
Westfield,Ture Nelson (R),161,15,161,6,99,0,442,36.43%,3.39%,36.43%,0.00%
Westford,Charity Clark (D),824,52,476,9,351,0,1712,48.13%,3.04%,27.80%,0.00%
Westminster,Charity Clark (D),1122,106,472,6,291,0,1997,56.18%,5.31%,23.64%,0.00%
Westmore,Charity Clark (D),111,28,87,0,33,0,259,42.86%,10.81%,33.59%,0.00%
Weston,Charity Clark (D),280,20,118,1,108,0,527,53.13%,3.80%,22.39%,0.00%
Weybridge,Charity Clark (D),423,15,123,0,108,0,669,63.23%,2.24%,18.39%,0.00%
Wheelock,Ture Nelson (R),185,22,222,0,81,0,510,36.27%,4.31%,43.53%,0.00%
Whiting,Ture Nelson (R),98,13,104,0,63,0,278,35.25%,4.68%,37.41%,0.00%
Whitingham,Ture Nelson (R),337,50,370,9,141,0,907,37.16%,5.51%,40.79%,0.00%
Williamstown,Ture Nelson (R),664,70,1094,19,361,0,2208,30.07%,3.17%,49.55%,0.00%
Williston,Charity Clark (D),4419,158,1936,21,1374,0,7908,55.88%,2.00%,24.48%,0.00%
Wilmington,Charity Clark (D),637,56,402,1,344,0,1440,44.24%,3.89%,27.92%,0.00%
Windham,Charity Clark (D),151,11,108,9,39,0,318,47.48%,3.46%,33.96%,0.00%
Windsor,Charity Clark (D),1038,110,579,18,354,0,2099,49.45%,5.24%,27.58%,0.00%
Winhall,Charity Clark (D),385,40,211,0,93,0,729,52.81%,5.49%,28.94%,0.00%
Winooski,Charity Clark (D),2577,195,598,36,774,0,4180,61.65%,4.67%,14.31%,0.00%
Wolcott,Charity Clark (D),475,45,382,1,224,0,1127,42.15%,3.99%,33.90%,0.00%
Woodbury,Charity Clark (D),297,18,224,0,126,0,665,44.66%,2.71%,33.68%,0.00%
Woodford,Ture Nelson (R),83,22,101,0,36,0,242,34.30%,9.09%,41.74%,0.00%
Woodstock,Charity Clark (D),1300,95,506,18,510,0,2429,53.52%,3.91%,20.83%,0.00%
Worcester,Charity Clark (D),393,27,163,6,132,0,721,54.51%,3.74%,22.61%,0.00%
