City/Town,Leading Candidate,Charly Dickerson (Un),David Zuckerman (Prog/D),Emily Peyton (TM),Erynn Hazlett (I),Kevin Hoyt (I)," Michael A. Devost (I)",Phil Scott (R/Inc.),Wayne Billado III (I),Write-Ins,Blanks,OverVotes,Total Votes Cast,Phil Scott (R/Inc.) Percent Votes Cast,David Zuckerman (Prog/D) Percent Votes Cast,OverVotes Percent
Addison," Michael A. Devost (I)",26,47,2,68,15,103,14,2,42,33,33,385,3.64%,12.21%,8.57%
Albany,Wayne Billado III (I),80,9,105,93,30,6,24,107,21,47,29,551,4.36%,1.63%,5.26%
Alburgh,Kevin Hoyt (I),77,83,39,24,95,12,36,22,30,40,36,494,7.29%,16.80%,7.29%
Andover,Phil Scott (R/Inc.),22,86,34,57,43,73,97,53,41,31,30,567,17.11%,15.17%,5.29%
Arlington," Michael A. Devost (I)",80,27,66,62,82,105,42,66,44,36,45,655,6.41%,4.12%,6.87%
Athens,Erynn Hazlett (I),34,25,79,99,29,58,19,39,33,47,51,513,3.70%,4.87%,9.94%
Bakersfield," Michael A. Devost (I)",49,4,29,75,20,89,20,54,30,35,24,429,4.66%,0.93%,5.59%
Baltimore," Michael A. Devost (I)",17,88,79,85,52,100,29,45,39,51,51,636,4.56%,13.84%,8.02%
Barnard,Emily Peyton (TM),0,33,103,10,59,18,78,17,27,48,27,420,18.57%,7.86%,6.43%
Barnet,Phil Scott (R/Inc.),46,40,28,18,13,45,64,42,45,39,47,427,14.99%,9.37%,11.01%
Barre City,David Zuckerman (Prog/D),9,98,85,73,84,37,74,33,42,46,41,622,11.90%,15.76%,6.59%
Barre Town,Charly Dickerson (Un),103,15,15,23,32,51,71,12,39,27,28,416,17.07%,3.61%,6.73%
Barton,Phil Scott (R/Inc.),28,34,65,41,6,28,100,69,34,31,43,479,20.88%,7.10%,8.98%
Belvidere,Erynn Hazlett (I),59,39,59,73,64,16,44,69,60,60,35,578,7.61%,6.75%,6.06%
Bennington,Charly Dickerson (Un),171,84,152,141,72,60,74,75,65,61,72,1027,7.21%,8.18%,7.01%
Benson,Erynn Hazlett (I),85,92,100,100,87,52,48,88,46,42,35,775,6.19%,11.87%,4.52%
Berkshire,Kevin Hoyt (I),43,76,39,63,78,13,8,60,27,44,39,490,1.63%,15.51%,7.96%
Berlin,Wayne Billado III (I),58,9,47,61,58,63,21,91,26,29,39,502,4.18%,1.79%,7.77%
Bethel,Charly Dickerson (Un),93,76,9,22,55,37,16,12,31,35,34,420,3.81%,18.10%,8.10%
Bloomfield,Wayne Billado III (I),27,31,2,54,49,61,104,106,22,42,44,542,19.19%,5.72%,8.12%
Bolton,Erynn Hazlett (I),32,65,60,100,77,32,4,26,17,25,31,469,0.85%,13.86%,6.61%
Bradford,Kevin Hoyt (I),13,7,6,61,72,69,39,63,40,26,36,432,9.03%,1.62%,8.33%
Braintree,Phil Scott (R/Inc.),71,40,50,24,26,53,106,60,50,26,30,536,19.78%,7.46%,5.60%
Brandon,Kevin Hoyt (I),3,52,62,41,86,77,60,68,22,23,33,527,11.39%,9.87%,6.26%
Brattleboro,Emily Peyton (TM),208,170,236,190,157,169,170,203,94,111,111,1819,9.35%,9.35%,6.10%
Bridgewater,Erynn Hazlett (I),64,13,28,75,61,59,66,28,30,34,37,495,13.33%,2.63%,7.47%
Bridport,Kevin Hoyt (I),69,98,15,95,108,96,15,15,41,31,42,625,2.40%,15.68%,6.72%
Brighton,Kevin Hoyt (I),6,90,3,89,92,39,35,0,36,33,29,452,7.74%,19.91%,6.42%
Bristol,Erynn Hazlett (I),54,11,10,103,30,85,27,102,41,32,36,531,5.08%,2.07%,6.78%
Brookfield,David Zuckerman (Prog/D),65,104,98,58,26,37,10,70,46,38,35,587,1.70%,17.72%,5.96%
Brookline,Emily Peyton (TM),20,39,84,60,27,74,48,28,32,49,34,495,9.70%,7.88%,6.87%
Brownington,Erynn Hazlett (I),84,3,53,95,52,80,52,15,46,34,34,548,9.49%,0.55%,6.20%
Brunswick,Kevin Hoyt (I),81,56,75,70,88,55,25,40,43,39,46,618,4.05%,9.06%,7.44%
Burke,David Zuckerman (Prog/D),71,95,20,60,65,57,14,86,29,40,41,578,2.42%,16.44%,7.09%
Burlington,David Zuckerman (Prog/D),286,406,231,261,390,277,240,222,276,260,249,3098,7.75%,13.11%,8.04%
Cabot,Wayne Billado III (I),54,24,16,55,67,25,81,109,46,44,49,570,14.21%,4.21%,8.60%
Calais," Michael A. Devost (I)",76,93,23,82,80,93,4,1,35,39,27,553,0.72%,16.82%,4.88%
Cambridge,Wayne Billado III (I),55,14,37,37,83,23,19,85,29,31,34,447,4.25%,3.13%,7.61%
Canaan," Michael A. Devost (I)",61,95,79,7,40,99,76,13,44,44,45,603,12.60%,15.75%,7.46%
Castleton,Phil Scott (R/Inc.),83,83,29,59,16,78,105,20,49,34,22,578,18.17%,14.36%,3.81%
Cavendish," Michael A. Devost (I)",84,74,24,40,52,98,11,81,53,41,52,610,1.80%,12.13%,8.52%
Charleston,Emily Peyton (TM),76,62,104,68,15,84,31,53,34,30,36,593,5.23%,10.46%,6.07%
Charlotte,Kevin Hoyt (I),43,41,23,59,91,66,81,31,31,50,42,558,14.52%,7.35%,7.53%
Chelsea,Kevin Hoyt (I),48,46,37,37,50,34,46,48,53,37,44,480,9.58%,9.58%,9.17%
Chester," Michael A. Devost (I)",68,31,47,24,9,79,77,21,26,25,44,451,17.07%,6.87%,9.76%
Chittenden,Erynn Hazlett (I),82,53,62,93,60,72,1,40,44,43,51,601,0.17%,8.82%,8.49%
Clarendon,Erynn Hazlett (I),64,13,11,96,95,27,8,21,28,41,19,423,1.89%,3.07%,4.49%
Colchester,Phil Scott (R/Inc.),150,70,109,143,113,78,157,74,86,52,83,1115,14.08%,6.28%,7.44%
Concord,Charly Dickerson (Un),104,90,83,43,61,69,61,36,39,34,40,660,9.24%,13.64%,6.06%
Corinth,Emily Peyton (TM),51,25,74,59,49,3,20,20,37,43,31,412,4.85%,6.07%,7.52%
Cornwall,David Zuckerman (Prog/D),39,101,54,41,14,40,11,20,22,35,52,429,2.56%,23.54%,12.12%
Coventry,Charly Dickerson (Un),82,60,38,40,33,61,24,3,39,35,44,459,5.23%,13.07%,9.59%
Craftsbury,Kevin Hoyt (I),77,1,68,65,88,39,85,6,25,31,40,525,16.19%,0.19%,7.62%
Danby,Charly Dickerson (Un),85,24,14,40,55,21,48,26,32,38,42,425,11.29%,5.65%,9.88%
Danville,David Zuckerman (Prog/D),4,106,15,44,18,56,6,77,30,48,46,450,1.33%,23.56%,10.22%
Derby,Kevin Hoyt (I),20,8,81,70,95,6,2,62,46,42,41,473,0.42%,1.69%,8.67%
Dorset," Michael A. Devost (I)",29,50,33,58,62,65,47,32,32,29,38,475,9.89%,10.53%,8.00%
Dover,Erynn Hazlett (I),46,5,29,100,93,6,70,54,29,38,35,505,13.86%,0.99%,6.93%
Dummerston,Phil Scott (R/Inc.),18,39,45,50,71,70,79,75,49,32,29,557,14.18%,7.00%,5.21%
Duxbury,Phil Scott (R/Inc.),10,55,10,39,22,8,102,82,32,31,34,425,24.00%,12.94%,8.00%
East Haven,Wayne Billado III (I),64,18,87,3,55,89,67,109,33,49,27,601,11.15%,3.00%,4.49%
East Montpelier,Phil Scott (R/Inc.),49,67,0,13,58,80,93,31,43,38,40,512,18.16%,13.09%,7.81%
Eden,Phil Scott (R/Inc.),36,61,73,76,76,39,92,60,38,30,52,633,14.53%,9.64%,8.21%
Elmore,David Zuckerman (Prog/D),96,98,3,93,4,6,10,86,36,35,34,501,2.00%,19.56%,6.79%
Enosburgh," Michael A. Devost (I)",49,26,39,63,43,102,55,41,38,38,31,525,10.48%,4.95%,5.90%
Essex,Charly Dickerson (Un),253,138,206,201,73,131,160,44,94,86,135,1521,10.52%,9.07%,8.88%
Fair Haven,Wayne Billado III (I),42,62,23,92,86,66,15,103,23,42,35,589,2.55%,10.53%,5.94%
Fairfax,David Zuckerman (Prog/D),21,99,50,22,44,72,15,88,42,42,30,525,2.86%,18.86%,5.71%
Fairfield,Charly Dickerson (Un),88,53,29,33,36,72,17,50,36,35,27,476,3.57%,11.13%,5.67%
Fairlee,David Zuckerman (Prog/D),73,94,39,64,47,10,80,26,40,42,30,545,14.68%,17.25%,5.50%
Fayston,Emily Peyton (TM),48,71,72,71,48,70,32,54,53,35,51,605,5.29%,11.74%,8.43%
Ferrisburgh,Charly Dickerson (Un),83,20,28,61,78,63,36,13,29,37,29,477,7.55%,4.19%,6.08%
Fletcher,Erynn Hazlett (I),8,5,74,82,39,46,81,4,25,17,36,417,19.42%,1.20%,8.63%
Franklin,David Zuckerman (Prog/D),80,86,23,9,73,85,5,4,34,39,26,464,1.08%,18.53%,5.60%
Georgia,Phil Scott (R/Inc.),32,84,60,56,34,11,109,71,32,43,37,569,19.16%,14.76%,6.50%
Glover,Kevin Hoyt (I),47,97,13,10,105,61,22,64,42,20,34,515,4.27%,18.83%,6.60%
Goshen,David Zuckerman (Prog/D),54,95,34,44,81,83,2,92,31,36,39,591,0.34%,16.07%,6.60%
Grafton,Emily Peyton (TM),39,8,79,67,74,54,46,50,27,25,45,514,8.95%,1.56%,8.75%
Granby,Emily Peyton (TM),83,89,105,7,76,67,24,89,40,32,33,645,3.72%,13.80%,5.12%
Grand Isle,Erynn Hazlett (I),25,45,23,106,32,25,22,72,24,37,20,431,5.10%,10.44%,4.64%
Granville,Erynn Hazlett (I),35,24,56,100,60,38,63,42,49,33,33,533,11.82%,4.50%,6.19%
Greensboro," Michael A. Devost (I)",35,70,19,79,47,88,63,42,30,34,35,542,11.62%,12.92%,6.46%
Groton,Wayne Billado III (I),2,68,85,80,12,42,29,105,48,31,42,544,5.33%,12.50%,7.72%
Guildhall,Kevin Hoyt (I),5,14,21,10,38,17,2,3,38,21,34,203,0.99%,6.90%,16.75%
Guilford,Kevin Hoyt (I),49,10,11,35,105,37,11,25,33,29,29,374,2.94%,2.67%,7.75%
Halifax,Phil Scott (R/Inc.),10,74,17,75,10,11,88,63,44,53,31,476,18.49%,15.55%,6.51%
Hancock,Emily Peyton (TM),87,69,107,88,86,36,80,61,38,40,34,726,11.02%,9.50%,4.68%
Hardwick,Phil Scott (R/Inc.),72,73,62,82,21,27,89,72,30,44,30,602,14.78%,12.13%,4.98%
Hartford," Michael A. Devost (I)",103,78,12,85,74,181,63,155,72,63,61,947,6.65%,8.24%,6.44%
Hartland,David Zuckerman (Prog/D),27,56,24,48,29,10,47,20,41,46,26,374,12.57%,14.97%,6.95%
Highgate," Michael A. Devost (I)",50,22,55,52,67,68,51,36,43,52,39,535,9.53%,4.11%,7.29%
Hinesburg,Kevin Hoyt (I),98,124,92,150,154,61,69,72,73,86,81,1060,6.51%,11.70%,7.64%
Holland,Erynn Hazlett (I),15,24,69,88,53,67,7,3,45,29,37,437,1.60%,5.49%,8.47%
Hubbardton,Erynn Hazlett (I),102,16,26,104,90,62,97,6,34,32,29,598,16.22%,2.68%,4.85%
Huntington,David Zuckerman (Prog/D),10,85,40,44,62,53,60,23,53,42,16,488,12.30%,17.42%,3.28%
Hyde Park,Erynn Hazlett (I),13,43,33,94,41,35,59,26,47,45,35,471,12.53%,9.13%,7.43%
Ira,Phil Scott (R/Inc.),11,36,3,9,51,52,108,20,40,29,28,387,27.91%,9.30%,7.24%
Irasburg,Erynn Hazlett (I),43,101,83,102,49,29,10,96,51,42,40,646,1.55%,15.63%,6.19%
Isle La Motte,Erynn Hazlett (I),35,14,88,89,15,30,27,41,38,49,40,466,5.79%,3.00%,8.58%
Jamaica," Michael A. Devost (I)",58,17,73,32,31,76,69,11,40,22,34,463,14.90%,3.67%,7.34%
Jay,Charly Dickerson (Un),94,29,27,62,41,36,30,13,43,46,26,447,6.71%,6.49%,5.82%
Jericho,Kevin Hoyt (I),36,70,66,46,83,59,39,70,38,42,33,582,6.70%,12.03%,5.67%
Johnson,David Zuckerman (Prog/D),66,85,83,50,73,79,18,59,43,32,13,601,3.00%,14.14%,2.16%
Killington,Erynn Hazlett (I),70,48,1,79,63,74,18,75,31,33,31,523,3.44%,9.18%,5.93%
Kirby,Phil Scott (R/Inc.),25,62,6,32,46,35,107,93,39,51,39,535,20.00%,11.59%,7.29%
Landgrove,Phil Scott (R/Inc.),35,22,24,73,56,7,105,97,45,40,26,530,19.81%,4.15%,4.91%
Leicester," Michael A. Devost (I)",50,36,54,13,19,70,13,36,31,43,49,414,3.14%,8.70%,11.84%
Lemington,Emily Peyton (TM),107,97,108,0,91,80,58,11,38,41,38,669,8.67%,14.50%,5.68%
Lincoln,Phil Scott (R/Inc.),0,18,55,17,15,17,80,29,25,42,40,338,23.67%,5.33%,11.83%
Londonderry,Erynn Hazlett (I),63,28,59,99,1,71,2,79,40,38,29,509,0.39%,5.50%,5.70%
Lowell,Charly Dickerson (Un),87,32,32,14,66,62,52,7,33,27,35,447,11.63%,7.16%,7.83%
Ludlow,Emily Peyton (TM),74,80,82,14,56,80,54,26,29,32,44,571,9.46%,14.01%,7.71%
Lunenburg,Emily Peyton (TM),56,53,101,65,18,85,93,89,34,40,18,652,14.26%,8.13%,2.76%
Lyndon,Kevin Hoyt (I),4,79,5,71,108,70,66,77,28,38,23,569,11.60%,13.88%,4.04%
Maidstone," Michael A. Devost (I)",70,71,10,58,19,72,34,30,26,38,41,469,7.25%,15.14%,8.74%
Manchester,David Zuckerman (Prog/D),51,75,6,58,65,44,28,36,37,33,31,464,6.03%,16.16%,6.68%
Marlboro," Michael A. Devost (I)",44,35,50,6,22,59,5,12,40,39,43,355,1.41%,9.86%,12.11%
Marshfield,Erynn Hazlett (I),86,14,14,109,17,27,106,92,40,36,39,580,18.28%,2.41%,6.72%
Mendon," Michael A. Devost (I)",79,21,5,70,12,95,73,55,43,40,46,539,13.54%,3.90%,8.53%
Middlebury,Erynn Hazlett (I),68,25,51,91,26,63,62,30,36,51,48,551,11.25%,4.54%,8.71%
Middlesex,Kevin Hoyt (I),46,28,27,5,84,38,63,70,25,20,50,456,13.82%,6.14%,10.96%
