City/Town,Leading Candidate,Charly Dickerson (Un),David Zuckerman (Prog/D),Emily Peyton (TM),Erynn Hazlett (I),Kevin Hoyt (I)," Michael A. Devost (I)",Phil Scott (R/Inc.),Wayne Billado III (I),Write-Ins,Blanks,OverVotes,Total Votes Cast,Phil Scott (R/Inc.) Percent Votes Cast,David Zuckerman (Prog/D) Percent Votes Cast,OverVotes Percent
Middletown Springs,David Zuckerman (Prog/D),6,81,71,37,68,56,10,47,37,42,33,488,2.05%,16.60%,6.76%
Milton,Kevin Hoyt (I),89,108,117,93,172,48,101,68,75,65,82,1018,9.92%,10.61%,8.06%
Monkton,Erynn Hazlett (I),32,7,66,101,27,76,17,87,34,22,34,503,3.38%,1.39%,6.76%
Montgomery,David Zuckerman (Prog/D),40,85,42,12,10,51,56,31,27,30,29,413,13.56%,20.58%,7.02%
Montpelier," Michael A. Devost (I)",51,38,25,7,53,73,13,5,36,46,45,392,3.32%,9.69%,11.48%
Moretown,Wayne Billado III (I),45,11,82,57,32,59,59,98,49,35,39,566,10.42%,1.94%,6.89%
Morgan,Charly Dickerson (Un),84,24,78,28,30,5,41,75,29,29,27,450,9.11%,5.33%,6.00%
Morristown,Wayne Billado III (I),1,10,10,34,17,63,92,100,46,45,52,470,19.57%,2.13%,11.06%
Mount Holly,Wayne Billado III (I),14,73,31,3,39,58,29,107,34,38,42,468,6.20%,15.60%,8.97%
Mount Tabor,Emily Peyton (TM),68,39,72,10,42,23,61,63,44,37,33,492,12.40%,7.93%,6.71%
New Haven,Erynn Hazlett (I),26,22,52,76,44,62,49,5,47,38,33,454,10.79%,4.85%,7.27%
Newark,David Zuckerman (Prog/D),28,102,71,14,41,13,97,3,41,26,30,466,20.82%,21.89%,6.44%
Newbury,Wayne Billado III (I),73,49,8,61,77,59,10,87,53,35,24,536,1.87%,9.14%,4.48%
Newfane,Wayne Billado III (I),64,75,31,74,67,51,12,83,47,41,44,589,2.04%,12.73%,7.47%
Newport City,Phil Scott (R/Inc.),31,6,8,78,7,79,87,17,33,26,31,403,21.59%,1.49%,7.69%
Newport Town,Erynn Hazlett (I),32,50,78,105,71,86,23,46,25,39,30,585,3.93%,8.55%,5.13%
North Hero,David Zuckerman (Prog/D),28,87,16,64,22,62,16,55,30,38,43,461,3.47%,18.87%,9.33%
Northfield,Emily Peyton (TM),86,81,104,20,14,11,26,45,55,42,28,512,5.08%,15.82%,5.47%
Norton,Phil Scott (R/Inc.),78,105,21,79,97,41,107,35,30,45,31,669,15.99%,15.70%,4.63%
Norwich,Wayne Billado III (I),39,23,73,10,81,2,42,88,32,35,18,443,9.48%,5.19%,4.06%
Orange,David Zuckerman (Prog/D),56,107,100,92,66,75,42,20,45,44,18,665,6.32%,16.09%,2.71%
Orwell,Emily Peyton (TM),27,66,91,40,43,73,54,19,44,49,34,540,10.00%,12.22%,6.30%
Panton," Michael A. Devost (I)",47,70,75,26,75,97,61,76,32,43,40,642,9.50%,10.90%,6.23%
Pawlet,Emily Peyton (TM),2,64,86,74,14,31,59,27,46,23,29,455,12.97%,14.07%,6.37%
Peacham,Emily Peyton (TM),3,45,103,81,10,22,30,0,48,22,31,395,7.59%,11.39%,7.85%
Peru,Phil Scott (R/Inc.),88,40,24,11,53,42,96,58,36,53,48,549,17.49%,7.29%,8.74%
Pittsfield,Wayne Billado III (I),76,2,15,22,8,3,52,79,52,47,31,387,13.44%,0.52%,8.01%
Pittsford,David Zuckerman (Prog/D),90,99,83,44,23,63,46,76,48,30,39,641,7.18%,15.44%,6.08%
Plainfield,Charly Dickerson (Un),85,63,26,54,46,40,22,14,24,38,33,445,4.94%,14.16%,7.42%
Plymouth," Michael A. Devost (I)",29,71,48,34,101,106,20,6,38,30,40,523,3.82%,13.58%,7.65%
Pomfret,Emily Peyton (TM),62,19,89,7,80,3,86,72,28,37,32,515,16.70%,3.69%,6.21%
Poultney,Emily Peyton (TM),51,20,93,33,13,75,8,82,27,46,36,484,1.65%,4.13%,7.44%
Pownal," Michael A. Devost (I)",30,20,56,81,85,104,32,69,37,29,37,580,5.52%,3.45%,6.38%
Proctor,Phil Scott (R/Inc.),25,34,66,1,24,46,108,36,37,50,42,469,23.03%,7.25%,8.96%
Putney,Charly Dickerson (Un),96,39,83,28,28,87,9,4,24,45,46,489,1.84%,7.98%,9.41%
Randolph,Wayne Billado III (I),77,2,17,4,64,29,29,95,27,48,24,416,6.97%,0.48%,5.77%
Reading,Kevin Hoyt (I),70,29,15,38,77,60,12,59,34,51,31,476,2.52%,6.09%,6.51%
Readsboro,Emily Peyton (TM),9,43,77,58,22,56,15,12,42,38,48,420,3.57%,10.24%,11.43%
Richford,Wayne Billado III (I),21,60,66,51,19,6,47,97,45,36,24,472,9.96%,12.71%,5.08%
Richmond,Emily Peyton (TM),2,23,105,64,37,17,52,15,35,27,26,403,12.90%,5.71%,6.45%
Ripton,Kevin Hoyt (I),18,1,27,42,103,74,97,84,27,46,28,547,17.73%,0.18%,5.12%
Rochester," Michael A. Devost (I)",30,48,19,42,75,84,25,53,52,28,34,490,5.10%,9.80%,6.94%
Rockingham,David Zuckerman (Prog/D),13,96,30,0,18,5,27,2,35,21,35,282,9.57%,34.04%,12.41%
Roxbury,Kevin Hoyt (I),73,83,83,48,87,70,60,82,27,54,36,703,8.53%,11.81%,5.12%
Royalton,David Zuckerman (Prog/D),6,102,98,38,26,75,5,39,24,35,38,486,1.03%,20.99%,7.82%
Rupert,Wayne Billado III (I),66,45,36,7,67,6,46,72,36,31,26,438,10.50%,10.27%,5.94%
Rutland City,Wayne Billado III (I),197,197,158,162,241,126,191,317,155,130,155,2029,9.41%,9.71%,7.64%
Rutland," Michael A. Devost (I)",6,31,89,70,79,96,75,66,23,40,26,601,12.48%,5.16%,4.33%
Ryegate,Phil Scott (R/Inc.),15,4,7,82,65,63,90,43,43,37,39,488,18.44%,0.82%,7.99%
Salisbury,Erynn Hazlett (I),49,22,10,105,16,16,39,44,31,45,25,402,9.70%,5.47%,6.22%
Sandgate,Emily Peyton (TM),46,30,206,97,118,130,103,8,89,68,78,973,10.59%,3.08%,8.02%
Searsburg,Wayne Billado III (I),50,8,2,50,47,49,34,65,34,31,26,396,8.59%,2.02%,6.57%
Shaftsbury," Michael A. Devost (I)",24,33,29,53,22,77,34,67,30,23,32,424,8.02%,7.78%,7.55%
Sharon,Emily Peyton (TM),79,71,89,74,27,59,69,16,40,52,43,619,11.15%,11.47%,6.95%
Sheffield,Charly Dickerson (Un),95,20,41,13,23,10,29,4,25,28,33,321,9.03%,6.23%,10.28%
Shelburne,Phil Scott (R/Inc.),37,42,7,67,10,8,86,85,45,42,35,464,18.53%,9.05%,7.54%
Sheldon,Emily Peyton (TM),62,61,109,83,3,54,24,25,34,38,28,521,4.61%,11.71%,5.37%
Shoreham,Phil Scott (R/Inc.),72,44,10,91,54,45,99,51,47,37,31,581,17.04%,7.57%,5.34%
Shrewsbury," Michael A. Devost (I)",53,25,56,10,42,75,53,32,23,49,47,465,11.40%,5.38%,10.11%
South Burlington,Charly Dickerson (Un),147,79,111,92,32,66,115,58,67,89,63,919,12.51%,8.60%,6.86%
South Hero,Kevin Hoyt (I),30,32,28,13,77,74,33,40,43,44,34,448,7.37%,7.14%,7.59%
Springfield,Kevin Hoyt (I),62,49,12,63,85,23,82,63,43,33,45,560,14.64%,8.75%,8.04%
St. Albans City,Charly Dickerson (Un),102,37,102,19,63,77,49,64,35,37,35,620,7.90%,5.97%,5.65%
St. Albans Town,Emily Peyton (TM),141,270,323,143,258,236,214,270,162,144,149,2310,9.26%,11.69%,6.45%
St. George,Phil Scott (R/Inc.),89,60,39,34,22,0,92,87,25,30,28,506,18.18%,11.86%,5.53%
St. Johnsbury,Charly Dickerson (Un),179,129,88,99,52,68,103,143,62,64,75,1062,9.70%,12.15%,7.06%
Stamford,Emily Peyton (TM),32,76,91,55,21,54,71,85,30,29,35,579,12.26%,13.13%,6.04%
Stannard,David Zuckerman (Prog/D),18,76,64,47,43,65,59,27,29,45,33,506,11.66%,15.02%,6.52%
Starksboro," Michael A. Devost (I)",21,29,14,63,18,101,3,85,38,41,28,441,0.68%,6.58%,6.35%
Stockbridge,Erynn Hazlett (I),68,9,56,72,48,16,23,58,29,33,48,460,5.00%,1.96%,10.43%
Stowe,Wayne Billado III (I),35,42,64,40,23,41,45,98,40,34,43,505,8.91%,8.32%,8.51%
Strafford,Phil Scott (R/Inc.),45,19,62,30,45,88,104,69,32,32,30,556,18.71%,3.42%,5.40%
Stratton,Erynn Hazlett (I),37,32,71,89,52,16,26,10,45,56,37,471,5.52%,6.79%,7.86%
Sudbury,Phil Scott (R/Inc.),18,60,64,20,27,37,66,49,22,27,39,429,15.38%,13.99%,9.09%
Sunderland,Charly Dickerson (Un),182,77,74,63,124,138,105,103,85,78,90,1119,9.38%,6.88%,8.04%
Sutton,Kevin Hoyt (I),38,39,12,18,56,54,27,44,31,33,41,393,6.87%,9.92%,10.43%
Swanton," Michael A. Devost (I)",13,73,4,63,45,87,64,41,27,49,28,494,12.96%,14.78%,5.67%
Thetford," Michael A. Devost (I)",39,17,32,52,68,99,20,17,44,52,41,481,4.16%,3.53%,8.52%
Tinmouth,Wayne Billado III (I),120,68,53,130,85,102,126,136,47,69,79,1015,12.41%,6.70%,7.78%
Topsham," Michael A. Devost (I)",50,38,14,13,30,52,44,3,27,47,35,353,12.46%,10.76%,9.92%
Townshend,Erynn Hazlett (I),12,9,69,92,50,85,17,38,38,39,28,477,3.56%,1.89%,5.87%
Troy,Erynn Hazlett (I),119,50,71,168,114,56,65,52,47,91,86,919,7.07%,5.44%,9.36%
Tunbridge,Phil Scott (R/Inc.),4,43,29,29,43,29,104,83,30,22,34,450,23.11%,9.56%,7.56%
Underhill," Michael A. Devost (I)",7,21,23,25,57,80,9,11,37,27,29,326,2.76%,6.44%,8.90%
Vergennes,Erynn Hazlett (I),4,65,27,85,3,41,7,81,28,32,36,409,1.71%,15.89%,8.80%
Vernon,Emily Peyton (TM),3,11,90,10,64,38,60,5,42,44,43,410,14.63%,2.68%,10.49%
Vershire,David Zuckerman (Prog/D),62,96,55,76,16,67,75,68,48,42,18,623,12.04%,15.41%,2.89%
Victory," Michael A. Devost (I)",69,14,70,87,44,108,87,78,29,40,45,671,12.97%,2.09%,6.71%
Waitsfield,Erynn Hazlett (I),8,58,23,99,91,70,86,51,40,42,30,598,14.38%,9.70%,5.02%
Walden,Kevin Hoyt (I),30,64,63,10,83,58,12,23,33,34,36,446,2.69%,14.35%,8.07%
Wallingford,Wayne Billado III (I),44,57,69,60,61,64,53,96,47,28,35,614,8.63%,9.28%,5.70%
Waltham," Michael A. Devost (I)",45,32,11,51,38,72,16,14,32,35,39,385,4.16%,8.31%,10.13%
Wardsboro,Phil Scott (R/Inc.),94,4,98,62,60,62,108,50,40,39,35,652,16.56%,0.61%,5.37%
Warren,Charly Dickerson (Un),90,24,73,12,87,82,5,88,33,39,41,574,0.87%,4.18%,7.14%
Washington,Wayne Billado III (I),71,83,57,20,3,19,66,88,43,37,32,519,12.72%,15.99%,6.17%
Waterbury,Erynn Hazlett (I),89,10,78,94,63,61,21,14,32,37,33,532,3.95%,1.88%,6.20%
Waterford,Phil Scott (R/Inc.),39,11,5,6,21,2,105,84,38,31,47,389,26.99%,2.83%,12.08%
Waterville,Emily Peyton (TM),6,62,81,2,17,72,32,6,28,32,36,374,8.56%,16.58%,9.63%
Weathersfield,David Zuckerman (Prog/D),42,104,3,57,86,77,10,32,37,28,24,500,2.00%,20.80%,4.80%
Wells,Emily Peyton (TM),36,42,80,4,13,59,35,73,27,48,38,455,7.69%,9.23%,8.35%
West Fairlee,Emily Peyton (TM),58,37,99,33,71,79,10,11,35,31,53,517,1.93%,7.16%,10.25%
West Haven," Michael A. Devost (I)",17,81,17,2,75,95,54,4,34,47,45,471,11.46%,17.20%,9.55%
West Rutland,Wayne Billado III (I),50,1,44,4,19,6,71,103,27,44,35,404,17.57%,0.25%,8.66%
West Windsor,Charly Dickerson (Un),107,18,83,66,16,57,22,57,34,34,34,528,4.17%,3.41%,6.44%
Westfield,Charly Dickerson (Un),95,33,34,64,91,56,19,69,40,47,55,603,3.15%,5.47%,9.12%
Westford,Charly Dickerson (Un),99,22,40,36,50,90,16,38,30,29,43,493,3.25%,4.46%,8.72%
Westminster,Charly Dickerson (Un),145,89,124,79,46,98,100,98,73,66,96,1014,9.86%,8.78%,9.47%
Westmore,Erynn Hazlett (I),78,93,34,109,59,28,80,4,48,40,52,625,12.80%,14.88%,8.32%
Weston,Wayne Billado III (I),58,20,94,95,18,79,43,104,40,48,37,636,6.76%,3.14%,5.82%
Weybridge,Emily Peyton (TM),3,21,87,84,12,8,1,49,41,33,24,363,0.28%,5.79%,6.61%
Wheelock,Erynn Hazlett (I),59,71,17,91,85,28,60,89,35,34,59,628,9.55%,11.31%,9.39%
Whiting,David Zuckerman (Prog/D),19,88,65,63,5,5,34,34,35,32,33,413,8.23%,21.31%,7.99%
Whitingham,Erynn Hazlett (I),162,51,120,202,51,128,136,128,74,69,57,1178,11.54%,4.33%,4.84%
Williamstown,Wayne Billado III (I),28,35,73,50,10,39,70,90,33,38,38,504,13.89%,6.94%,7.54%
Williston,Charly Dickerson (Un),109,4,15,66,8,56,24,98,21,36,35,472,5.08%,0.85%,7.42%
Wilmington,Phil Scott (R/Inc.),87,68,53,23,53,17,103,31,28,49,46,558,18.46%,12.19%,8.24%
Windham,Wayne Billado III (I),69,60,8,52,78,76,14,101,45,47,24,574,2.44%,10.45%,4.18%
Windsor,Erynn Hazlett (I),58,26,70,91,71,21,23,89,24,41,42,556,4.14%,4.68%,7.55%
Winhall,Charly Dickerson (Un),102,70,57,23,72,41,10,12,47,29,23,486,2.06%,14.40%,4.73%
Winooski,Charly Dickerson (Un),101,79,76,61,85,4,59,46,27,32,30,600,9.83%,13.17%,5.00%
Wolcott," Michael A. Devost (I)",100,103,29,34,32,108,2,86,43,35,48,620,0.32%,16.61%,7.74%
Woodbury,Phil Scott (R/Inc.),44,21,10,64,10,13,90,33,44,27,49,405,22.22%,5.19%,12.10%
Woodford,Charly Dickerson (Un),81,19,38,79,25,66,38,18,38,39,35,476,7.98%,3.99%,7.35%
Woodstock,Charly Dickerson (Un),106,50,27,95,77,10,95,69,42,41,40,652,14.57%,7.67%,6.13%
Worcester,David Zuckerman (Prog/D),14,106,10,30,31,53,21,0,46,52,44,407,5.16%,26.04%,10.81%
