City/Town,Leading Candidate,Cris Ericson(Prog),Molly Gray (D),Ralph Corbo (F35),Scott Milne (R),Wayne Billado III (I),Write-Ins,Blanks,OverVotes,Total Votes Cast,Molly Gray (D) Percent Votes Cast,Scott Milne (R) Percent Votes Cast,OverVotes Percent
Addison,Cris Ericson(Prog),100,69,13,58,44,32,29,22,367,18.80%,15.80%,5.99%
Albany,Molly Gray (D),64,103,18,25,92,24,31,15,372,27.69%,6.72%,4.03%
Alburgh,Cris Ericson(Prog),99,85,51,11,25,30,5,22,328,25.91%,3.35%,6.71%
Andover,Scott Milne (R),20,49,5,73,24,17,31,23,242,20.25%,30.17%,9.50%
Arlington,Cris Ericson(Prog),56,22,34,17,29,29,12,37,236,9.32%,7.20%,15.68%
Athens,Molly Gray (D),17,50,38,20,27,28,34,24,238,21.01%,8.40%,10.08%
Bakersfield,Molly Gray (D),16,76,45,6,59,10,18,34,264,28.79%,2.27%,12.88%
Baltimore,Scott Milne (R),61,46,5,67,4,19,28,24,254,18.11%,26.38%,9.45%
Barnard,Ralph Corbo (F35),32,72,99,90,27,19,22,18,379,19.00%,23.75%,4.75%
Barnet,Molly Gray (D),11,62,15,54,34,19,33,17,245,25.31%,22.04%,6.94%
Barre City,Ralph Corbo (F35),25,28,107,51,87,20,14,18,350,8.00%,14.57%,5.14%
Barre Town,Molly Gray (D),18,80,78,22,36,14,30,26,304,26.32%,7.24%,8.55%
Barton,Cris Ericson(Prog),107,56,17,25,24,14,21,32,296,18.92%,8.45%,10.81%
Belvidere,Cris Ericson(Prog),88,15,80,71,58,29,22,30,393,3.82%,18.07%,7.63%
Bennington,Molly Gray (D),101,102,7,51,46,58,43,51,459,22.22%,11.11%,11.11%
Benson,Molly Gray (D),77,105,1,82,75,26,19,22,407,25.80%,20.15%,5.41%
Berkshire,Ralph Corbo (F35),11,3,71,54,60,15,32,30,276,1.09%,19.57%,10.87%
Berlin,Scott Milne (R),80,56,58,101,21,30,12,22,380,14.74%,26.58%,5.79%
Bethel,Cris Ericson(Prog),77,41,25,33,16,38,34,38,302,13.58%,10.93%,12.58%
Bloomfield,Ralph Corbo (F35),76,67,80,29,36,34,20,39,381,17.59%,7.61%,10.24%
Bolton,Wayne Billado III (I),13,72,90,2,109,24,25,24,359,20.06%,0.56%,6.69%
Bradford,Scott Milne (R),57,55,51,88,74,19,35,31,410,13.41%,21.46%,7.56%
Braintree,Cris Ericson(Prog),89,62,30,86,1,24,25,28,345,17.97%,24.93%,8.12%
Brandon,Molly Gray (D),23,64,52,40,38,16,26,21,280,22.86%,14.29%,7.50%
Brattleboro,Molly Gray (D),261,269,170,147,166,80,63,84,1240,21.69%,11.85%,6.77%
Bridgewater,Scott Milne (R),10,69,62,102,18,29,30,16,336,20.54%,30.36%,4.76%
Bridport,Ralph Corbo (F35),54,48,89,41,19,21,22,27,321,14.95%,12.77%,8.41%
Brighton,Scott Milne (R),27,29,17,37,3,38,23,23,197,14.72%,18.78%,11.68%
Bristol,Scott Milne (R),42,12,1,43,25,21,28,26,198,6.06%,21.72%,13.13%
Brookfield,Wayne Billado III (I),77,31,39,99,103,36,35,22,442,7.01%,22.40%,4.98%
Brookline,Cris Ericson(Prog),96,59,83,87,70,22,33,18,468,12.61%,18.59%,3.85%
Brownington,Molly Gray (D),4,68,12,4,55,33,28,27,231,29.44%,1.73%,11.69%
Brunswick,Ralph Corbo (F35),88,39,100,34,17,21,28,31,358,10.89%,9.50%,8.66%
Burke,Ralph Corbo (F35),30,64,90,87,77,19,29,33,429,14.92%,20.28%,7.69%
Burlington,Wayne Billado III (I),327,331,344,370,422,187,117,211,2309,14.34%,16.02%,9.14%
Cabot,Ralph Corbo (F35),37,83,104,39,70,23,22,25,403,20.60%,9.68%,6.20%
Calais,Molly Gray (D),46,92,69,69,38,30,20,19,383,24.02%,18.02%,4.96%
Cambridge,Cris Ericson(Prog),74,56,23,57,14,23,34,29,310,18.06%,18.39%,9.35%
Canaan,Scott Milne (R),12,76,96,99,73,17,32,27,432,17.59%,22.92%,6.25%
Castleton,Scott Milne (R),43,27,18,87,3,25,32,21,256,10.55%,33.98%,8.20%
Cavendish,Molly Gray (D),20,63,32,3,60,29,32,21,260,24.23%,1.15%,8.08%
Charleston,Ralph Corbo (F35),61,35,62,12,39,34,21,22,286,12.24%,4.20%,7.69%
Charlotte,Molly Gray (D),2,45,16,6,35,21,15,32,172,26.16%,3.49%,18.60%
Chelsea,Cris Ericson(Prog),96,36,41,96,80,34,21,24,428,8.41%,22.43%,5.61%
Chester,Cris Ericson(Prog),75,15,30,40,32,17,22,26,257,5.84%,15.56%,10.12%
Chittenden,Cris Ericson(Prog),107,68,72,38,55,22,24,30,416,16.35%,9.13%,7.21%
Clarendon,Ralph Corbo (F35),59,70,91,44,10,25,24,23,346,20.23%,12.72%,6.65%
Colchester,Scott Milne (R),71,116,76,127,124,35,39,40,628,18.47%,20.22%,6.37%
Concord,Cris Ericson(Prog),82,29,58,18,65,23,22,15,312,9.29%,5.77%,4.81%
Corinth,Molly Gray (D),75,85,31,83,4,27,17,19,341,24.93%,24.34%,5.57%
Cornwall,Cris Ericson(Prog),90,46,32,56,42,21,28,24,339,13.57%,16.52%,7.08%
Coventry,Wayne Billado III (I),31,33,63,40,90,30,25,25,337,9.79%,11.87%,7.42%
Craftsbury,Ralph Corbo (F35),106,41,106,40,17,24,32,23,389,10.54%,10.28%,5.91%
Danby,Wayne Billado III (I),83,84,30,11,100,28,27,21,384,21.88%,2.86%,5.47%
Danville,Scott Milne (R),51,13,58,99,19,21,29,20,310,4.19%,31.94%,6.45%
Derby,Scott Milne (R),53,13,69,89,31,26,20,16,317,4.10%,28.08%,5.05%
Dorset,Molly Gray (D),89,98,4,58,73,23,29,28,402,24.38%,14.43%,6.97%
Dover,Ralph Corbo (F35),45,71,84,26,62,17,25,20,350,20.29%,7.43%,5.71%
Dummerston,Molly Gray (D),38,65,13,44,1,14,36,25,236,27.54%,18.64%,10.59%
Duxbury,Cris Ericson(Prog),88,22,84,47,45,31,24,17,358,6.15%,13.13%,4.75%
East Haven,Cris Ericson(Prog),105,0,27,13,47,26,35,19,272,0.00%,4.78%,6.99%
East Montpelier,Cris Ericson(Prog),98,71,71,50,26,34,23,28,401,17.71%,12.47%,6.98%
Eden,Molly Gray (D),29,103,87,75,4,17,28,24,367,28.07%,20.44%,6.54%
Elmore,Scott Milne (R),89,39,43,105,49,25,9,23,382,10.21%,27.49%,6.02%
Enosburgh,Cris Ericson(Prog),64,50,14,27,42,12,28,15,252,19.84%,10.71%,5.95%
Essex,Cris Ericson(Prog),198,101,156,147,120,61,61,87,931,10.85%,15.79%,9.34%
Fair Haven,Cris Ericson(Prog),57,33,1,45,28,21,28,31,244,13.52%,18.44%,12.70%
Fairfax,Ralph Corbo (F35),69,56,94,24,10,31,31,15,330,16.97%,7.27%,4.55%
Fairfield,Molly Gray (D),48,73,36,65,10,21,14,29,296,24.66%,21.96%,9.80%
Fairlee,Cris Ericson(Prog),108,66,58,91,52,21,32,23,451,14.63%,20.18%,5.10%
Fayston,Scott Milne (R),61,30,13,86,6,22,26,36,280,10.71%,30.71%,12.86%
Ferrisburgh,Scott Milne (R),35,42,17,55,8,25,16,35,233,18.03%,23.61%,15.02%
Fletcher,Molly Gray (D),39,106,3,4,83,21,32,14,302,35.10%,1.32%,4.64%
Franklin,Wayne Billado III (I),52,16,38,3,65,24,18,26,242,6.61%,1.24%,10.74%
Georgia,Ralph Corbo (F35),28,54,100,59,48,15,25,33,362,14.92%,16.30%,9.12%
Glover,Scott Milne (R),21,27,6,76,26,26,19,19,220,12.27%,34.55%,8.64%
Goshen,Wayne Billado III (I),55,66,15,0,73,35,30,20,294,22.45%,0.00%,6.80%
Grafton,Wayne Billado III (I),26,32,56,46,72,18,26,23,299,10.70%,15.38%,7.69%
Granby,Molly Gray (D),85,104,94,1,2,22,17,19,344,30.23%,0.29%,5.52%
Grand Isle,Wayne Billado III (I),78,41,62,18,97,26,27,17,366,11.20%,4.92%,4.64%
Granville,Scott Milne (R),96,31,86,105,75,28,18,20,459,6.75%,22.88%,4.36%
Greensboro,Molly Gray (D),2,94,48,19,32,22,15,16,248,37.90%,7.66%,6.45%
Groton,Cris Ericson(Prog),99,21,12,33,77,24,28,26,320,6.56%,10.31%,8.12%
Guildhall,Scott Milne (R),91,33,40,102,9,23,21,28,347,9.51%,29.39%,8.07%
Guilford,Molly Gray (D),75,103,10,74,52,18,25,23,380,27.11%,19.47%,6.05%
Halifax,Scott Milne (R),29,56,41,67,23,23,32,16,287,19.51%,23.34%,5.57%
Hancock,Cris Ericson(Prog),64,42,26,34,10,23,30,24,253,16.60%,13.44%,9.49%
Hardwick,Molly Gray (D),22,68,20,39,12,19,28,27,235,28.94%,16.60%,11.49%
Hartford,Wayne Billado III (I),95,72,125,128,149,46,52,48,715,10.07%,17.90%,6.71%
Hartland,Scott Milne (R),17,24,18,63,55,29,28,18,252,9.52%,25.00%,7.14%
Highgate,Scott Milne (R),100,49,1,104,90,25,21,26,416,11.78%,25.00%,6.25%
Hinesburg,Wayne Billado III (I),63,108,78,63,144,32,49,49,586,18.43%,10.75%,8.36%
Holland,Wayne Billado III (I),69,42,73,40,97,33,14,27,395,10.63%,10.13%,6.84%
Hubbardton,Cris Ericson(Prog),45,27,35,35,3,23,25,17,210,12.86%,16.67%,8.10%
Huntington,Scott Milne (R),39,24,58,85,0,19,13,25,263,9.13%,32.32%,9.51%
Hyde Park,Wayne Billado III (I),50,49,1,32,83,8,27,14,264,18.56%,12.12%,5.30%
Ira,Wayne Billado III (I),43,52,41,51,87,18,33,18,343,15.16%,14.87%,5.25%
Irasburg,Scott Milne (R),2,20,92,95,22,14,10,20,275,7.27%,34.55%,7.27%
Isle La Motte,Wayne Billado III (I),51,41,41,9,103,13,34,39,331,12.39%,2.72%,11.78%
Jamaica,Cris Ericson(Prog),88,43,69,65,38,16,20,34,373,11.53%,17.43%,9.12%
Jay,Molly Gray (D),88,93,55,80,6,22,29,15,388,23.97%,20.62%,3.87%
Jericho,Ralph Corbo (F35),37,40,87,78,33,24,27,27,353,11.33%,22.10%,7.65%
Johnson,Molly Gray (D),63,93,46,77,86,26,11,18,420,22.14%,18.33%,4.29%
Killington,Cris Ericson(Prog),99,18,6,50,20,16,19,22,250,7.20%,20.00%,8.80%
Kirby,Cris Ericson(Prog),100,19,43,20,31,27,16,16,272,6.99%,7.35%,5.88%
Landgrove,Molly Gray (D),39,100,71,17,66,23,26,23,365,27.40%,4.66%,6.30%
Leicester,Ralph Corbo (F35),13,32,50,47,42,29,24,31,268,11.94%,17.54%,11.57%
Lemington,Cris Ericson(Prog),105,7,95,27,80,31,17,20,382,1.83%,7.07%,5.24%
Lincoln,Wayne Billado III (I),33,17,24,58,76,21,23,33,285,5.96%,20.35%,11.58%
Londonderry,Cris Ericson(Prog),95,84,71,81,18,15,26,14,404,20.79%,20.05%,3.47%
Lowell,Scott Milne (R),20,6,68,73,32,28,28,22,277,2.17%,26.35%,7.94%
Ludlow,Ralph Corbo (F35),26,40,65,42,47,27,22,23,292,13.70%,14.38%,7.88%
Lunenburg,Scott Milne (R),65,3,31,70,48,14,19,19,269,1.12%,26.02%,7.06%
Lyndon,Cris Ericson(Prog),48,8,38,34,6,17,16,19,186,4.30%,18.28%,10.22%
Maidstone,Scott Milne (R),6,33,38,59,32,22,15,34,239,13.81%,24.69%,14.23%
Manchester,Ralph Corbo (F35),42,16,94,79,64,26,41,25,387,4.13%,20.41%,6.46%
Marlboro,Ralph Corbo (F35),64,57,75,14,37,27,21,20,315,18.10%,4.44%,6.35%
Marshfield,Wayne Billado III (I),72,57,5,10,85,28,25,22,304,18.75%,3.29%,7.24%
Mendon,Wayne Billado III (I),35,68,61,59,98,22,20,13,376,18.09%,15.69%,3.46%
Middlebury,Wayne Billado III (I),39,39,0,9,65,26,19,21,218,17.89%,4.13%,9.63%
Middlesex,Wayne Billado III (I),24,30,4,46,74,21,8,28,235,12.77%,19.57%,11.91%
Middletown Springs,Wayne Billado III (I),64,35,53,102,105,29,26,24,438,7.99%,23.29%,5.48%
Milton,Molly Gray (D),59,163,111,120,143,47,49,48,740,22.03%,16.22%,6.49%
Monkton,Wayne Billado III (I),20,23,54,56,63,20,14,17,267,8.61%,20.97%,6.37%
Montgomery,Ralph Corbo (F35),76,45,96,27,68,41,19,21,393,11.45%,6.87%,5.34%
Montpelier,Wayne Billado III (I),87,30,45,12,101,34,23,22,354,8.47%,3.39%,6.21%
Moretown,Ralph Corbo (F35),25,82,89,84,38,20,40,20,398,20.60%,21.11%,5.03%
Morgan,Wayne Billado III (I),27,24,47,53,55,17,30,19,272,8.82%,19.49%,6.99%
Morristown,Molly Gray (D),58,83,73,54,13,19,36,22,358,23.18%,15.08%,6.15%
Mount Holly,Scott Milne (R),21,11,84,88,47,15,23,18,307,3.58%,28.66%,5.86%
Mount Tabor,Cris Ericson(Prog),82,58,73,55,43,22,15,15,363,15.98%,15.15%,4.13%
New Haven,Wayne Billado III (I),56,64,72,47,80,15,15,23,372,17.20%,12.63%,6.18%
Newark,Molly Gray (D),39,67,0,3,9,25,12,37,192,34.90%,1.56%,19.27%
Newbury,Cris Ericson(Prog),84,29,69,69,0,23,27,6,307,9.45%,22.48%,1.95%
Newfane,Wayne Billado III (I),5,1,65,3,84,21,22,41,242,0.41%,1.24%,16.94%
Newport City,Cris Ericson(Prog),75,9,40,41,45,25,12,15,262,3.44%,15.65%,5.73%
Newport Town,Wayne Billado III (I),10,40,83,1,86,24,21,22,287,13.94%,0.35%,7.67%
North Hero,Molly Gray (D),35,98,82,21,64,27,26,27,380,25.79%,5.53%,7.11%
Northfield,Cris Ericson(Prog),106,75,10,43,22,32,32,12,332,22.59%,12.95%,3.61%
Norton,Scott Milne (R),13,28,93,96,33,21,15,22,321,8.72%,29.91%,6.85%
Norwich,Wayne Billado III (I),78,70,44,60,79,22,28,18,399,17.54%,15.04%,4.51%
Orange,Cris Ericson(Prog),106,40,31,73,103,34,11,5,403,9.93%,18.11%,1.24%
Orwell,Molly Gray (D),64,90,37,24,44,19,24,24,326,27.61%,7.36%,7.36%
Panton,Wayne Billado III (I),43,40,4,61,81,32,14,22,297,13.47%,20.54%,7.41%
Pawlet,Molly Gray (D),59,90,24,71,51,39,34,18,386,23.32%,18.39%,4.66%
Peacham,Wayne Billado III (I),29,15,44,27,58,21,14,32,240,6.25%,11.25%,13.33%
Peru,Cris Ericson(Prog),89,1,61,6,50,37,17,23,284,0.35%,2.11%,8.10%
Pittsfield,Wayne Billado III (I),56,30,25,80,106,10,32,28,367,8.17%,21.80%,7.63%
Pittsford,Molly Gray (D),10,75,47,70,59,27,15,25,328,22.87%,21.34%,7.62%
Plainfield,Cris Ericson(Prog),103,1,41,101,14,27,30,22,339,0.29%,29.79%,6.49%
Plymouth,Ralph Corbo (F35),12,16,105,8,33,24,31,19,248,6.45%,3.23%,7.66%
Pomfret,Scott Milne (R),32,53,27,82,52,12,22,17,297,17.85%,27.61%,5.72%
Poultney,Cris Ericson(Prog),100,9,89,29,65,21,18,30,361,2.49%,8.03%,8.31%
Pownal,Ralph Corbo (F35),87,9,102,5,27,28,27,32,317,2.84%,1.58%,10.09%
Proctor,Ralph Corbo (F35),38,62,74,25,37,19,30,19,304,20.39%,8.22%,6.25%
Putney,Scott Milne (R),36,52,30,91,54,28,26,24,341,15.25%,26.69%,7.04%
Randolph,Cris Ericson(Prog),85,75,40,84,61,28,27,33,433,17.32%,19.40%,7.62%
Reading,Molly Gray (D),17,24,23,13,10,16,26,30,159,15.09%,8.18%,18.87%
Readsboro,Cris Ericson(Prog),72,24,64,55,33,27,20,25,320,7.50%,17.19%,7.81%
Richford,Scott Milne (R),67,38,46,108,5,27,12,33,336,11.31%,32.14%,9.82%
Richmond,Ralph Corbo (F35),52,32,71,55,65,12,8,23,318,10.06%,17.30%,7.23%
Ripton,Ralph Corbo (F35),55,22,85,0,10,32,19,12,235,9.36%,0.00%,5.11%
Rochester,Cris Ericson(Prog),66,48,59,52,47,24,20,10,326,14.72%,15.95%,3.07%
Rockingham,Cris Ericson(Prog),94,64,77,12,60,33,25,19,384,16.67%,3.12%,4.95%
Roxbury,Wayne Billado III (I),14,47,37,6,77,30,29,19,259,18.15%,2.32%,7.34%
Royalton,Wayne Billado III (I),48,19,25,15,56,23,9,23,218,8.72%,6.88%,10.55%
Rupert,Cris Ericson(Prog),75,9,49,30,64,22,30,17,296,3.04%,10.14%,5.74%
Rutland City,Cris Ericson(Prog),281,211,186,215,215,103,82,75,1368,15.42%,15.72%,5.48%
Rutland,Scott Milne (R),46,65,71,97,50,18,18,24,389,16.71%,24.94%,6.17%
Ryegate,Ralph Corbo (F35),7,71,88,60,37,37,37,17,354,20.06%,16.95%,4.80%
Salisbury,Scott Milne (R),31,21,15,45,2,25,27,26,192,10.94%,23.44%,13.54%
Sandgate,Ralph Corbo (F35),87,98,183,100,69,55,33,42,667,14.69%,14.99%,6.30%
Searsburg,Wayne Billado III (I),5,73,15,27,78,26,28,27,279,26.16%,9.68%,9.68%
Shaftsbury,Molly Gray (D),62,105,69,53,14,18,20,24,365,28.77%,14.52%,6.58%
Sharon,Cris Ericson(Prog),58,18,56,4,51,31,26,21,265,6.79%,1.51%,7.92%
Sheffield,Cris Ericson(Prog),86,26,62,29,66,17,22,21,329,7.90%,8.81%,6.38%
Shelburne,Scott Milne (R),58,85,60,89,18,25,24,12,371,22.91%,23.99%,3.23%
Sheldon,Wayne Billado III (I),55,24,41,16,91,11,33,20,291,8.25%,5.50%,6.87%
Shoreham,Scott Milne (R),41,11,69,82,32,25,27,19,306,3.59%,26.80%,6.21%
Shrewsbury,Cris Ericson(Prog),72,1,5,25,53,16,23,32,227,0.44%,11.01%,14.10%
South Burlington,Cris Ericson(Prog),143,116,65,63,101,41,53,48,630,18.41%,10.00%,7.62%
South Hero,Wayne Billado III (I),50,84,55,11,109,27,15,33,384,21.88%,2.86%,8.59%
Springfield,Molly Gray (D),57,82,4,72,56,19,24,23,337,24.33%,21.36%,6.82%
St. Albans City,Molly Gray (D),13,71,42,28,48,20,25,13,260,27.31%,10.77%,5.00%
St. Albans Town,Cris Ericson(Prog),284,229,186,118,185,85,105,86,1278,17.92%,9.23%,6.73%
St. George,Molly Gray (D),48,70,23,35,19,26,27,22,270,25.93%,12.96%,8.15%
St. Johnsbury,Ralph Corbo (F35),57,59,165,72,125,53,46,46,623,9.47%,11.56%,7.38%
Stamford,Molly Gray (D),41,90,23,41,46,10,16,36,303,29.70%,13.53%,11.88%
Stannard,Ralph Corbo (F35),20,46,107,14,42,29,23,27,308,14.94%,4.55%,8.77%
Starksboro,Ralph Corbo (F35),26,33,76,15,49,15,19,30,263,12.55%,5.70%,11.41%
Stockbridge,Ralph Corbo (F35),58,76,82,3,54,23,29,24,349,21.78%,0.86%,6.88%
Stowe,Ralph Corbo (F35),32,72,98,15,33,32,26,17,325,22.15%,4.62%,5.23%
Strafford,Cris Ericson(Prog),60,48,46,55,38,19,19,21,306,15.69%,17.97%,6.86%
Stratton,Molly Gray (D),22,87,34,42,31,30,17,12,275,31.64%,15.27%,4.36%
Sudbury,Cris Ericson(Prog),84,10,67,54,28,24,23,32,322,3.11%,16.77%,9.94%
Sunderland,Cris Ericson(Prog),149,116,134,127,86,53,57,38,760,15.26%,16.71%,5.00%
Sutton,Cris Ericson(Prog),108,36,54,71,10,15,23,18,335,10.75%,21.19%,5.37%
Swanton,Wayne Billado III (I),48,10,35,64,83,30,31,29,330,3.03%,19.39%,8.79%
Thetford,Molly Gray (D),51,86,48,10,50,24,28,25,322,26.71%,3.11%,7.76%
Tinmouth,Ralph Corbo (F35),92,64,168,130,82,48,46,52,682,9.38%,19.06%,7.62%
Topsham,Ralph Corbo (F35),53,29,81,60,18,17,25,23,306,9.48%,19.61%,7.52%
Townshend,Cris Ericson(Prog),98,12,4,27,80,31,30,29,311,3.86%,8.68%,9.32%
Troy,Ralph Corbo (F35),83,145,164,106,43,46,48,38,673,21.55%,15.75%,5.65%
Tunbridge,Ralph Corbo (F35),62,40,89,68,75,29,23,26,412,9.71%,16.50%,6.31%
Underhill,Wayne Billado III (I),27,27,58,11,93,16,20,22,274,9.85%,4.01%,8.03%
Vergennes,Scott Milne (R),78,83,47,87,53,23,27,30,428,19.39%,20.33%,7.01%
Vernon,Molly Gray (D),9,109,100,7,23,31,26,14,319,34.17%,2.19%,4.39%
Vershire,Ralph Corbo (F35),61,54,86,10,76,27,25,19,358,15.08%,2.79%,5.31%
Victory,Wayne Billado III (I),10,36,50,52,60,19,18,31,276,13.04%,18.84%,11.23%
Waitsfield,Scott Milne (R),0,56,69,82,29,26,20,26,308,18.18%,26.62%,8.44%
Walden,Molly Gray (D),33,76,41,7,8,25,28,13,231,32.90%,3.03%,5.63%
Wallingford,Wayne Billado III (I),55,50,35,18,56,18,23,13,268,18.66%,6.72%,4.85%
Waltham,Scott Milne (R),74,12,59,86,51,22,33,13,350,3.43%,24.57%,3.71%
Wardsboro,Ralph Corbo (F35),6,54,64,31,30,24,30,8,247,21.86%,12.55%,3.24%
Warren,Scott Milne (R),43,8,7,86,38,32,18,21,253,3.16%,33.99%,8.30%
Washington,Scott Milne (R),63,22,69,109,29,17,28,24,361,6.09%,30.19%,6.65%
Waterbury,Molly Gray (D),34,101,25,47,71,18,21,18,335,30.15%,14.03%,5.37%
Waterford,Molly Gray (D),13,108,43,6,107,17,11,23,328,32.93%,1.83%,7.01%
Waterville,Cris Ericson(Prog),104,64,65,53,6,19,23,34,368,17.39%,14.40%,9.24%
Weathersfield,Wayne Billado III (I),36,39,23,38,44,24,19,18,241,16.18%,15.77%,7.47%
Wells,Ralph Corbo (F35),72,89,91,10,74,25,21,29,411,21.65%,2.43%,7.06%
West Fairlee,Molly Gray (D),12,107,36,37,53,18,18,32,313,34.19%,11.82%,10.22%
West Haven,Scott Milne (R),95,93,69,106,35,26,20,30,474,19.62%,22.36%,6.33%
West Rutland,Ralph Corbo (F35),3,23,86,12,0,37,22,17,200,11.50%,6.00%,8.50%
West Windsor,Cris Ericson(Prog),95,41,7,3,49,32,33,27,287,14.29%,1.05%,9.41%
Westfield,Scott Milne (R),3,17,25,70,15,20,13,34,197,8.63%,35.53%,17.26%
Westford,Cris Ericson(Prog),70,0,51,64,58,27,28,30,328,0.00%,19.51%,9.15%
Westminster,Ralph Corbo (F35),140,23,177,80,63,39,39,39,600,3.83%,13.33%,6.50%
Westmore,Ralph Corbo (F35),13,58,93,91,12,22,18,28,335,17.31%,27.16%,8.36%
Weston,Scott Milne (R),12,23,11,103,77,34,32,20,312,7.37%,33.01%,6.41%
Weybridge,Ralph Corbo (F35),77,30,107,68,64,27,19,22,414,7.25%,16.43%,5.31%
Wheelock,Cris Ericson(Prog),95,20,38,16,38,28,20,9,264,7.58%,6.06%,3.41%
Whiting,Molly Gray (D),79,98,27,11,87,19,16,16,353,27.76%,3.12%,4.53%
Whitingham,Scott Milne (R),16,84,97,100,94,45,37,41,514,16.34%,19.46%,7.98%
Williamstown,Wayne Billado III (I),29,35,76,10,77,22,21,28,298,11.74%,3.36%,9.40%
Williston,Wayne Billado III (I),50,41,26,40,74,15,29,26,301,13.62%,13.29%,8.64%
Wilmington,Ralph Corbo (F35),2,58,64,60,10,20,19,17,250,23.20%,24.00%,6.80%
Windham,Ralph Corbo (F35),21,12,78,22,38,28,18,25,242,4.96%,9.09%,10.33%
Windsor,Wayne Billado III (I),41,8,11,42,103,25,31,29,290,2.76%,14.48%,10.00%
Winhall,Wayne Billado III (I),26,13,90,66,94,22,18,24,353,3.68%,18.70%,6.80%
Winooski,Scott Milne (R),22,24,18,83,46,22,34,23,272,8.82%,30.51%,8.46%
Wolcott,Scott Milne (R),16,74,77,101,31,24,23,14,360,20.56%,28.06%,3.89%
Woodbury,Cris Ericson(Prog),80,61,20,36,23,33,23,32,308,19.81%,11.69%,10.39%
Woodford,Molly Gray (D),31,89,18,73,41,22,23,14,311,28.62%,23.47%,4.50%
Woodstock,Cris Ericson(Prog),61,28,16,18,60,28,17,21,249,11.24%,7.23%,8.43%
Worcester,Cris Ericson(Prog),88,18,30,20,47,22,23,20,268,6.72%,7.46%,7.46%
