City/Town,Leading Candidate,Brooke Paige (R),Sarah Copeland Hanzas (D),Write-Ins,Blanks,OverVotes,Total Votes Cast,Brooke Paige (R) Percent Votes Cast,Sarah Copeland Hanzas (D) Percent Votes Cast,OverVotes Percent
Addison,Sarah Copeland Hanzas (D),39,107,14,12,8,180,21.67%,59.44%,4.44%
Albany,Sarah Copeland Hanzas (D),26,103,2,8,8,147,17.69%,70.07%,5.44%
Alburgh,Sarah Copeland Hanzas (D),9,9,16,13,10,57,15.79%,15.79%,17.54%
Andover,Sarah Copeland Hanzas (D),5,18,10,2,16,51,9.80%,35.29%,31.37%
Arlington,Brooke Paige (R),94,43,7,8,7,159,59.12%,27.04%,4.40%
Athens,Brooke Paige (R),99,84,5,8,10,206,48.06%,40.78%,4.85%
Bakersfield,Sarah Copeland Hanzas (D),0,67,9,10,6,92,0.00%,72.83%,6.52%
Baltimore,Brooke Paige (R),35,32,5,8,10,90,38.89%,35.56%,11.11%
Barnard,Brooke Paige (R),74,73,7,14,6,174,42.53%,41.95%,3.45%
Barnet,Sarah Copeland Hanzas (D),72,94,5,12,16,199,36.18%,47.24%,8.04%
Barre City,Brooke Paige (R),88,54,8,11,8,169,52.07%,31.95%,4.73%
Barre Town,Sarah Copeland Hanzas (D),23,61,11,3,12,110,20.91%,55.45%,10.91%
Barton,Sarah Copeland Hanzas (D),25,46,11,5,4,91,27.47%,50.55%,4.40%
Belvidere,Sarah Copeland Hanzas (D),13,46,4,10,3,76,17.11%,60.53%,3.95%
Bennington,Brooke Paige (R),145,107,27,14,4,297,48.82%,36.03%,1.35%
Benson,Sarah Copeland Hanzas (D),12,63,6,12,8,101,11.88%,62.38%,7.92%
Berkshire,Brooke Paige (R),54,51,10,9,12,136,39.71%,37.50%,8.82%
Berlin,Sarah Copeland Hanzas (D),0,12,8,2,13,35,0.00%,34.29%,37.14%
Bethel,Brooke Paige (R),30,29,7,9,4,79,37.97%,36.71%,5.06%
Bloomfield,Brooke Paige (R),109,55,15,9,13,201,54.23%,27.36%,6.47%
Bolton,Brooke Paige (R),77,18,15,2,9,121,63.64%,14.88%,7.44%
Bradford,Brooke Paige (R),71,25,11,9,12,128,55.47%,19.53%,9.38%
Braintree,Sarah Copeland Hanzas (D),9,88,5,10,5,117,7.69%,75.21%,4.27%
Brandon,Sarah Copeland Hanzas (D),24,48,9,1,9,91,26.37%,52.75%,9.89%
Brattleboro,Brooke Paige (R),185,110,28,39,18,380,48.68%,28.95%,4.74%
Bridgewater,Sarah Copeland Hanzas (D),15,48,8,8,14,93,16.13%,51.61%,15.05%
Bridport,Sarah Copeland Hanzas (D),4,104,6,6,9,129,3.10%,80.62%,6.98%
Brighton,Brooke Paige (R),80,24,2,9,12,127,62.99%,18.90%,9.45%
Bristol,Brooke Paige (R),59,49,1,8,9,126,46.83%,38.89%,7.14%
Brookfield,Sarah Copeland Hanzas (D),17,30,12,4,4,67,25.37%,44.78%,5.97%
Brookline,Sarah Copeland Hanzas (D),10,73,15,9,10,117,8.55%,62.39%,8.55%
Brownington,Sarah Copeland Hanzas (D),13,94,8,2,0,117,11.11%,80.34%,0.00%
Brunswick,Sarah Copeland Hanzas (D),73,108,16,11,4,212,34.43%,50.94%,1.89%
Burke,Sarah Copeland Hanzas (D),41,89,2,9,6,147,27.89%,60.54%,4.08%
Burlington,Brooke Paige (R),321,245,50,50,58,724,44.34%,33.84%,8.01%
Cabot,Brooke Paige (R),84,35,16,9,13,157,53.50%,22.29%,8.28%
Calais,Sarah Copeland Hanzas (D),36,85,9,5,9,144,25.00%,59.03%,6.25%
Cambridge,Sarah Copeland Hanzas (D),7,63,4,10,15,99,7.07%,63.64%,15.15%
Canaan,Brooke Paige (R),100,77,10,7,11,205,48.78%,37.56%,5.37%
Castleton,Brooke Paige (R),79,55,7,12,7,160,49.38%,34.38%,4.38%
Cavendish,Brooke Paige (R),69,42,12,11,10,144,47.92%,29.17%,6.94%
Charleston,Brooke Paige (R),83,55,18,10,14,180,46.11%,30.56%,7.78%
Charlotte,Sarah Copeland Hanzas (D),6,21,4,7,3,41,14.63%,51.22%,7.32%
Chelsea,Brooke Paige (R),101,53,5,16,9,184,54.89%,28.80%,4.89%
Chester,Sarah Copeland Hanzas (D),8,76,9,12,9,114,7.02%,66.67%,7.89%
Chittenden,Brooke Paige (R),87,65,11,9,8,180,48.33%,36.11%,4.44%
Clarendon,Brooke Paige (R),86,24,16,7,3,136,63.24%,17.65%,2.21%
Colchester,Sarah Copeland Hanzas (D),169,170,23,36,28,426,39.67%,39.91%,6.57%
Concord,Sarah Copeland Hanzas (D),44,58,5,5,10,122,36.07%,47.54%,8.20%
Corinth,Brooke Paige (R),25,18,7,4,16,70,35.71%,25.71%,22.86%
Cornwall,Brooke Paige (R),88,55,8,6,7,164,53.66%,33.54%,4.27%
Coventry,Brooke Paige (R),61,23,16,7,4,111,54.95%,20.72%,3.60%
Craftsbury,Brooke Paige (R),61,28,12,11,14,126,48.41%,22.22%,11.11%
Danby,Brooke Paige (R),91,21,10,6,11,139,65.47%,15.11%,7.91%
Danville,Brooke Paige (R),37,26,10,7,12,92,40.22%,28.26%,13.04%
Derby,Brooke Paige (R),62,52,6,2,12,134,46.27%,38.81%,8.96%
Dorset,Sarah Copeland Hanzas (D),11,50,16,15,6,98,11.22%,51.02%,6.12%
Dover,Brooke Paige (R),38,1,10,12,3,64,59.38%,1.56%,4.69%
Dummerston,Sarah Copeland Hanzas (D),32,72,11,11,10,136,23.53%,52.94%,7.35%
Duxbury,Brooke Paige (R),56,34,13,3,14,120,46.67%,28.33%,11.67%
East Haven,Sarah Copeland Hanzas (D),7,65,10,12,2,96,7.29%,67.71%,2.08%
East Montpelier,Sarah Copeland Hanzas (D),56,63,10,11,15,155,36.13%,40.65%,9.68%
Eden,Brooke Paige (R),71,50,9,6,10,146,48.63%,34.25%,6.85%
Elmore,Sarah Copeland Hanzas (D),41,46,19,3,8,117,35.04%,39.32%,6.84%
Enosburgh,Sarah Copeland Hanzas (D),19,36,9,10,12,86,22.09%,41.86%,13.95%
Essex Junction,Brooke Paige (R),149,84,13,21,15,282,52.84%,29.79%,5.32%
Essex,Brooke Paige (R),177,57,4,27,14,279,63.44%,20.43%,5.02%
Fair Haven,Sarah Copeland Hanzas (D),8,31,5,9,9,62,12.90%,50.00%,14.52%
Fairfax,Brooke Paige (R),81,71,2,11,6,171,47.37%,41.52%,3.51%
Fairfield,Brooke Paige (R),65,22,4,13,15,119,54.62%,18.49%,12.61%
Fairlee,Brooke Paige (R),42,15,4,6,9,76,55.26%,19.74%,11.84%
Fayston,Sarah Copeland Hanzas (D),10,76,5,2,12,105,9.52%,72.38%,11.43%
Ferrisburgh,Brooke Paige (R),74,70,9,6,5,164,45.12%,42.68%,3.05%
Fletcher,Sarah Copeland Hanzas (D),18,104,11,10,9,152,11.84%,68.42%,5.92%
Franklin,Sarah Copeland Hanzas (D),4,91,7,8,8,118,3.39%,77.12%,6.78%
Georgia,Brooke Paige (R),152,97,11,18,20,298,51.01%,32.55%,6.71%
Glover,Sarah Copeland Hanzas (D),28,29,1,8,7,73,38.36%,39.73%,9.59%
Goshen,Brooke Paige (R),54,41,9,17,10,131,41.22%,31.30%,7.63%
Grafton,Sarah Copeland Hanzas (D),15,44,12,7,5,83,18.07%,53.01%,6.02%
Granby,Sarah Copeland Hanzas (D),15,39,11,8,2,75,20.00%,52.00%,2.67%
Grand Isle,Brooke Paige (R),66,63,5,7,10,151,43.71%,41.72%,6.62%
Granville,Sarah Copeland Hanzas (D),19,68,13,19,9,128,14.84%,53.12%,7.03%
Greensboro,Sarah Copeland Hanzas (D),62,75,6,5,10,158,39.24%,47.47%,6.33%
Groton,Sarah Copeland Hanzas (D),44,94,17,14,11,180,24.44%,52.22%,6.11%
Guildhall,Sarah Copeland Hanzas (D),32,73,9,5,9,128,25.00%,57.03%,7.03%
Guilford,Brooke Paige (R),88,33,15,10,10,156,56.41%,21.15%,6.41%
Halifax,Brooke Paige (R),92,48,16,12,14,182,50.55%,26.37%,7.69%
Hancock,Brooke Paige (R),34,8,5,5,13,65,52.31%,12.31%,20.00%
Hardwick,Sarah Copeland Hanzas (D),73,94,12,3,17,199,36.68%,47.24%,8.54%
Hartford,Brooke Paige (R),108,56,11,18,22,215,50.23%,26.05%,10.23%
Hartland,Sarah Copeland Hanzas (D),59,80,5,9,14,167,35.33%,47.90%,8.38%
Highgate,Sarah Copeland Hanzas (D),46,86,13,8,13,166,27.71%,51.81%,7.83%
Hinesburg,Sarah Copeland Hanzas (D),21,94,8,29,16,168,12.50%,55.95%,9.52%
Holland,Sarah Copeland Hanzas (D),30,42,8,5,8,93,32.26%,45.16%,8.60%
Hubbardton,Sarah Copeland Hanzas (D),63,98,11,14,11,197,31.98%,49.75%,5.58%
Huntington,Brooke Paige (R),96,85,11,10,16,218,44.04%,38.99%,7.34%
Hyde Park,Brooke Paige (R),73,23,13,6,4,119,61.34%,19.33%,3.36%
Ira,Sarah Copeland Hanzas (D),10,94,9,14,14,141,7.09%,66.67%,9.93%
Irasburg,Sarah Copeland Hanzas (D),10,26,12,15,12,75,13.33%,34.67%,16.00%
Isle La Motte,Brooke Paige (R),67,50,9,4,10,140,47.86%,35.71%,7.14%
Jamaica,Brooke Paige (R),52,49,12,12,12,137,37.96%,35.77%,8.76%
Jay,Sarah Copeland Hanzas (D),72,82,10,12,8,184,39.13%,44.57%,4.35%
Jericho,Brooke Paige (R),45,20,7,8,8,88,51.14%,22.73%,9.09%
Johnson,Sarah Copeland Hanzas (D),12,50,8,11,12,93,12.90%,53.76%,12.90%
Killington,Brooke Paige (R),45,21,4,13,16,99,45.45%,21.21%,16.16%
Kirby,Brooke Paige (R),107,52,2,17,13,191,56.02%,27.23%,6.81%
Landgrove,Sarah Copeland Hanzas (D),31,95,11,8,8,153,20.26%,62.09%,5.23%
Leicester,Sarah Copeland Hanzas (D),18,67,10,6,8,109,16.51%,61.47%,7.34%
Lemington,Sarah Copeland Hanzas (D),10,28,11,9,16,74,13.51%,37.84%,21.62%
Lincoln,Brooke Paige (R),80,39,14,6,11,150,53.33%,26.00%,7.33%
Londonderry,Sarah Copeland Hanzas (D),78,80,13,15,14,200,39.00%,40.00%,7.00%
Lowell,Sarah Copeland Hanzas (D),31,99,9,4,11,154,20.13%,64.29%,7.14%
Ludlow,Brooke Paige (R),58,25,10,10,4,107,54.21%,23.36%,3.74%
Lunenburg,Brooke Paige (R),70,69,5,14,8,166,42.17%,41.57%,4.82%
Lyndon,Sarah Copeland Hanzas (D),38,55,13,6,7,119,31.93%,46.22%,5.88%
Maidstone,Brooke Paige (R),87,70,7,9,7,180,48.33%,38.89%,3.89%
Manchester,Sarah Copeland Hanzas (D),27,29,7,15,4,82,32.93%,35.37%,4.88%
Marlboro,Sarah Copeland Hanzas (D),73,89,7,10,12,191,38.22%,46.60%,6.28%
Marshfield,Sarah Copeland Hanzas (D),6,53,11,17,6,93,6.45%,56.99%,6.45%
Mendon,Brooke Paige (R),51,41,7,13,6,118,43.22%,34.75%,5.08%
Middlebury,Sarah Copeland Hanzas (D),82,96,14,23,13,228,35.96%,42.11%,5.70%
Middlesex,Sarah Copeland Hanzas (D),17,51,7,10,12,97,17.53%,52.58%,12.37%
Middletown Springs,Brooke Paige (R),108,18,4,2,7,139,77.70%,12.95%,5.04%
Milton,Sarah Copeland Hanzas (D),61,160,29,31,30,311,19.61%,51.45%,9.65%
Monkton,Brooke Paige (R),68,25,6,2,8,109,62.39%,22.94%,7.34%
Montgomery,Brooke Paige (R),70,32,15,10,2,129,54.26%,24.81%,1.55%
Montpelier,Sarah Copeland Hanzas (D),31,57,15,13,10,126,24.60%,45.24%,7.94%
Moretown,Brooke Paige (R),89,81,5,13,13,201,44.28%,40.30%,6.47%
Morgan,Sarah Copeland Hanzas (D),4,66,4,8,7,89,4.49%,74.16%,7.87%
Morristown,Brooke Paige (R),61,1,9,8,9,88,69.32%,1.14%,10.23%
Mount Holly,Brooke Paige (R),97,73,14,9,3,196,49.49%,37.24%,1.53%
Mount Tabor,Brooke Paige (R),72,18,8,10,10,118,61.02%,15.25%,8.47%
New Haven,Sarah Copeland Hanzas (D),57,187,23,12,22,301,18.94%,62.13%,7.31%
Newark,Sarah Copeland Hanzas (D),8,63,9,11,9,100,8.00%,63.00%,9.00%
Newbury,Sarah Copeland Hanzas (D),24,76,10,13,13,136,17.65%,55.88%,9.56%
Newfane,Sarah Copeland Hanzas (D),14,69,13,8,15,119,11.76%,57.98%,12.61%
Newport City,Brooke Paige (R),105,63,2,3,2,175,60.00%,36.00%,1.14%
Newport Town,Brooke Paige (R),44,42,10,10,5,111,39.64%,37.84%,4.50%
North Hero,Sarah Copeland Hanzas (D),15,57,2,10,4,88,17.05%,64.77%,4.55%
Northfield,Sarah Copeland Hanzas (D),3,74,8,11,4,100,3.00%,74.00%,4.00%
Norton,Brooke Paige (R),58,34,7,6,7,112,51.79%,30.36%,6.25%
Norwich,Sarah Copeland Hanzas (D),23,72,8,1,3,107,21.50%,67.29%,2.80%
Orange,Brooke Paige (R),81,26,10,2,4,123,65.85%,21.14%,3.25%
Orwell,Brooke Paige (R),27,8,5,2,9,51,52.94%,15.69%,17.65%
Panton,Brooke Paige (R),50,7,3,16,13,89,56.18%,7.87%,14.61%
Pawlet,Brooke Paige (R),22,20,11,15,9,77,28.57%,25.97%,11.69%
Peacham,Brooke Paige (R),91,86,9,8,9,203,44.83%,42.36%,4.43%
Peru,Brooke Paige (R),91,20,9,18,10,148,61.49%,13.51%,6.76%
Pittsfield,Sarah Copeland Hanzas (D),46,63,9,16,18,152,30.26%,41.45%,11.84%
Pittsford,Brooke Paige (R),88,0,11,9,10,118,74.58%,0.00%,8.47%
Plainfield,Sarah Copeland Hanzas (D),89,96,12,5,4,206,43.20%,46.60%,1.94%
Plymouth,Sarah Copeland Hanzas (D),35,78,14,5,17,149,23.49%,52.35%,11.41%
Pomfret,Sarah Copeland Hanzas (D),6,85,5,11,3,110,5.45%,77.27%,2.73%
Pownal,Sarah Copeland Hanzas (D),84,142,18,13,24,281,29.89%,50.53%,8.54%
Proctor,Brooke Paige (R),70,34,4,9,8,125,56.00%,27.20%,6.40%
Putney,Sarah Copeland Hanzas (D),63,82,11,12,9,177,35.59%,46.33%,5.08%
Randolph,Sarah Copeland Hanzas (D),0,18,8,11,9,46,0.00%,39.13%,19.57%
Reading,Sarah Copeland Hanzas (D),31,34,11,8,1,85,36.47%,40.00%,1.18%
Readsboro,Sarah Copeland Hanzas (D),51,69,15,11,9,155,32.90%,44.52%,5.81%
Richford,Brooke Paige (R),74,56,15,13,16,174,42.53%,32.18%,9.20%
Richmond,Sarah Copeland Hanzas (D),25,59,9,6,12,111,22.52%,53.15%,10.81%
Ripton,Brooke Paige (R),33,10,10,6,7,66,50.00%,15.15%,10.61%
Rochester,Sarah Copeland Hanzas (D),39,65,8,12,3,127,30.71%,51.18%,2.36%
Rockingham,Brooke Paige (R),54,13,5,11,10,93,58.06%,13.98%,10.75%
Roxbury,Brooke Paige (R),75,43,11,16,2,147,51.02%,29.25%,1.36%
Royalton,Brooke Paige (R),109,42,6,12,7,176,61.93%,23.86%,3.98%
Rupert,Brooke Paige (R),85,80,17,8,11,201,42.29%,39.80%,5.47%
Rutland City,Sarah Copeland Hanzas (D),129,180,35,41,25,410,31.46%,43.90%,6.10%
Rutland Town,Sarah Copeland Hanzas (D),106,179,16,6,4,311,34.08%,57.56%,1.29%
Ryegate,Brooke Paige (R),109,63,8,8,5,193,56.48%,32.64%,2.59%
Saint Albans City,Sarah Copeland Hanzas (D),87,106,21,15,12,241,36.10%,43.98%,4.98%
Saint Albans Town,Brooke Paige (R),69,41,16,23,24,173,39.88%,23.70%,13.87%
Saint George,Brooke Paige (R),106,59,16,6,9,196,54.08%,30.10%,4.59%
Saint Johnsbury,Sarah Copeland Hanzas (D),82,99,15,8,15,219,37.44%,45.21%,6.85%
Salisbury,Brooke Paige (R),25,17,6,10,8,66,37.88%,25.76%,12.12%
Sandgate,Brooke Paige (R),84,66,4,5,7,166,50.60%,39.76%,4.22%
Searsburg,Brooke Paige (R),87,85,15,4,10,201,43.28%,42.29%,4.98%
Shaftsbury,Brooke Paige (R),48,17,9,5,15,94,51.06%,18.09%,15.96%
Sharon,Sarah Copeland Hanzas (D),68,74,1,5,5,153,44.44%,48.37%,3.27%
Sheffield,Sarah Copeland Hanzas (D),14,67,8,8,8,105,13.33%,63.81%,7.62%
Shelburne,Brooke Paige (R),154,43,10,16,23,246,62.60%,17.48%,9.35%
Sheldon,Brooke Paige (R),59,39,6,9,1,114,51.75%,34.21%,0.88%
Shoreham,Brooke Paige (R),67,50,11,11,5,144,46.53%,34.72%,3.47%
Shrewsbury,Sarah Copeland Hanzas (D),47,56,4,3,10,120,39.17%,46.67%,8.33%
South Burlington,Sarah Copeland Hanzas (D),251,279,49,49,27,655,38.32%,42.60%,4.12%
South Hero,Sarah Copeland Hanzas (D),26,42,9,4,7,88,29.55%,47.73%,7.95%
Springfield,Sarah Copeland Hanzas (D),20,29,11,8,8,76,26.32%,38.16%,10.53%
Stamford,Sarah Copeland Hanzas (D),69,78,10,2,11,170,40.59%,45.88%,6.47%
Stannard,Brooke Paige (R),44,40,7,18,6,115,38.26%,34.78%,5.22%
Starksboro,Sarah Copeland Hanzas (D),11,57,9,3,12,92,11.96%,61.96%,13.04%
Stockbridge,Sarah Copeland Hanzas (D),22,35,10,14,9,90,24.44%,38.89%,10.00%
Stowe,Sarah Copeland Hanzas (D),39,105,18,11,20,193,20.21%,54.40%,10.36%
Strafford,Brooke Paige (R),58,24,10,7,3,102,56.86%,23.53%,2.94%
Stratton,Brooke Paige (R),85,59,15,9,2,170,50.00%,34.71%,1.18%
Sudbury,Brooke Paige (R),83,74,11,3,15,186,44.62%,39.78%,8.06%
Sunderland,Sarah Copeland Hanzas (D),111,148,20,7,21,307,36.16%,48.21%,6.84%
Sutton,Sarah Copeland Hanzas (D),42,90,6,12,8,158,26.58%,56.96%,5.06%
Swanton,Brooke Paige (R),108,75,5,5,5,198,54.55%,37.88%,2.53%
Thetford,Brooke Paige (R),11,10,8,7,6,42,26.19%,23.81%,14.29%
Tinmouth,Sarah Copeland Hanzas (D),4,24,11,10,7,56,7.14%,42.86%,12.50%
Topsham,Brooke Paige (R),89,81,9,3,2,184,48.37%,44.02%,1.09%
Townshend,Brooke Paige (R),78,17,13,12,3,123,63.41%,13.82%,2.44%
Troy,Brooke Paige (R),64,46,14,9,5,138,46.38%,33.33%,3.62%
Tunbridge,Sarah Copeland Hanzas (D),61,107,8,7,5,188,32.45%,56.91%,2.66%
Underhill,Brooke Paige (R),72,43,13,14,8,150,48.00%,28.67%,5.33%
Vergennes,Brooke Paige (R),33,2,6,15,6,62,53.23%,3.23%,9.68%
Vernon,Sarah Copeland Hanzas (D),43,88,13,5,9,158,27.22%,55.70%,5.70%
Vershire,Brooke Paige (R),44,30,11,11,18,114,38.60%,26.32%,15.79%
Victory,Brooke Paige (R),61,3,5,7,9,85,71.76%,3.53%,10.59%
Waitsfield,Brooke Paige (R),86,55,11,7,4,163,52.76%,33.74%,2.45%
Walden,Brooke Paige (R),54,34,11,0,7,106,50.94%,32.08%,6.60%
Wallingford,Sarah Copeland Hanzas (D),30,42,8,17,2,99,30.30%,42.42%,2.02%
Waltham,Brooke Paige (R),54,48,13,10,2,127,42.52%,37.80%,1.57%
Wardsboro,Brooke Paige (R),55,16,1,12,17,101,54.46%,15.84%,16.83%
Warren,Brooke Paige (R),71,66,3,11,12,163,43.56%,40.49%,7.36%
Washington,Brooke Paige (R),45,36,10,11,7,109,41.28%,33.03%,6.42%
Waterbury,Brooke Paige (R),78,67,10,11,6,172,45.35%,38.95%,3.49%
Waterford,Brooke Paige (R),95,36,11,2,8,152,62.50%,23.68%,5.26%
Waterville,Brooke Paige (R),100,1,8,9,9,127,78.74%,0.79%,7.09%
Weathersfield,Sarah Copeland Hanzas (D),6,70,6,11,4,97,6.19%,72.16%,4.12%
Wells,Brooke Paige (R),122,98,14,21,22,277,44.04%,35.38%,7.94%
West Fairlee,Sarah Copeland Hanzas (D),55,67,9,4,7,142,38.73%,47.18%,4.93%
West Haven,Brooke Paige (R),66,39,7,4,5,121,54.55%,32.23%,4.13%
West Rutland,Sarah Copeland Hanzas (D),29,63,10,4,16,122,23.77%,51.64%,13.11%
West Windsor,Brooke Paige (R),91,41,7,9,10,158,57.59%,25.95%,6.33%
Westfield,Sarah Copeland Hanzas (D),12,101,11,7,12,143,8.39%,70.63%,8.39%
Westford,Brooke Paige (R),76,48,11,5,6,146,52.05%,32.88%,4.11%
Westminster,Brooke Paige (R),94,86,19,18,9,226,41.59%,38.05%,3.98%
Westmore,Sarah Copeland Hanzas (D),25,55,12,16,9,117,21.37%,47.01%,7.69%
Weston,Brooke Paige (R),82,46,14,9,7,158,51.90%,29.11%,4.43%
Weybridge,Sarah Copeland Hanzas (D),27,65,13,13,9,127,21.26%,51.18%,7.09%
Wheelock,Sarah Copeland Hanzas (D),24,89,16,8,1,138,17.39%,64.49%,0.72%
Whiting,Sarah Copeland Hanzas (D),57,89,13,8,2,169,33.73%,52.66%,1.18%
Whitingham,Brooke Paige (R),60,2,14,4,12,92,65.22%,2.17%,13.04%
Williamstown,Sarah Copeland Hanzas (D),114,119,18,30,16,297,38.38%,40.07%,5.39%
Williston,Sarah Copeland Hanzas (D),55,68,18,26,24,191,28.80%,35.60%,12.57%
Wilmington,Brooke Paige (R),33,8,17,16,8,82,40.24%,9.76%,9.76%
Windham,Sarah Copeland Hanzas (D),28,57,13,10,9,117,23.93%,48.72%,7.69%
Windsor,Brooke Paige (R),35,22,9,7,11,84,41.67%,26.19%,13.10%
Winhall,Sarah Copeland Hanzas (D),16,53,14,6,9,98,16.33%,54.08%,9.18%
Winooski,Brooke Paige (R),29,9,0,6,5,49,59.18%,18.37%,10.20%
Wolcott,Sarah Copeland Hanzas (D),50,87,12,9,15,173,28.90%,50.29%,8.67%
Woodbury,Sarah Copeland Hanzas (D),44,93,9,6,10,162,27.16%,57.41%,6.17%
Woodford,Sarah Copeland Hanzas (D),37,87,7,11,12,154,24.03%,56.49%,7.79%
Woodstock,Brooke Paige (R),79,52,14,18,12,175,45.14%,29.71%,6.86%
Worcester,Brooke Paige (R),71,53,9,13,3,149,47.65%,35.57%,2.01%
