id,town,county,district,registered_voters,absentee_ballots,accessible_voting_system,defective_ballots,counted_ballots,provisional_ballots,total_ballots_cast,absentee_percent,counted_ballots_percent,turnout
16,Addison,,,1167,497,0,1,877,0,0,42.59%,75.15%,75.24%
17,Albany,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
18,Alburgh,,,1613,565,0,0,1090,0,0,35.03%,67.58%,67.58%
19,Andover,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
20,Arlington,,,2026,809,0,0,1513,0,0,39.93%,74.68%,74.68%
21,Athens,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
22,Bakersfield,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
23,Baltimore,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
24,Barnard,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
25,Barnet,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
26,Barre City,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
27,Barre Town,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
28,Barton,,,2158,913,0,0,1365,0,0,42.31%,63.25%,63.25%
29,Belvidere,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
30,Bennington,,,10478,3905,0,0,0,0,0,37.27%,0.00%,0.00%
31,Benson,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
32,Berkshire,,,1145,476,0,0,784,0,0,41.57%,68.47%,68.47%
33,Berlin,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
34,Bethel,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
35,Bloomfield,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
36,Bolton,,,1067,405,0,1,816,0,0,37.96%,76.48%,76.57%
37,Bradford,,,2000,880,0,1,1545,0,0,44.00%,77.25%,77.30%
38,Braintree,,,1058,437,0,0,756,0,0,41.30%,71.46%,71.46%
39,Brandon,,,3121,1489,1,3,2376,0,0,47.71%,76.13%,76.23%
40,Brattleboro,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
41,Bridgewater,,,730,390,0,0,581,0,0,53.42%,79.59%,79.59%
42,Bridport,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
43,Brighton,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
44,Bristol,,,3384,1192,0,0,2363,0,0,35.22%,69.83%,69.83%
45,Brookfield,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
46,Brookline,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
47,Brownington,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
48,Brunswick,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
49,Burke,,,1264,586,0,0,960,0,0,46.36%,75.95%,75.95%
50,Burlington,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
51,Cabot,,,1168,595,0,0,913,0,0,50.94%,78.17%,78.17%
52,Calais,,,1483,920,1,0,1155,0,0,62.04%,77.88%,77.88%
53,Cambridge,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
54,Canaan,,,751,262,0,0,546,0,0,34.89%,72.70%,72.70%
55,Castleton,,,2993,1185,0,0,2171,0,0,39.59%,72.54%,72.54%
56,Cavendish,,,1125,439,0,1,835,0,0,39.02%,74.22%,74.31%
57,Charleston,,,755,342,0,0,561,0,0,45.30%,74.30%,74.30%
58,Charlotte,,,3468,2267,0,0,2850,0,0,65.37%,82.18%,82.18%
59,Chelsea,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
60,Chester,,,2523,1028,0,3,1784,0,0,40.75%,70.71%,70.83%
61,Chittenden,,,1061,502,0,2,823,0,0,47.31%,77.57%,77.76%
62,Clarendon,,,2056,801,0,0,1467,0,0,38.96%,71.35%,71.35%
63,Colchester,,,18976,9446,0,22,9678,0,0,49.78%,51.00%,51.12%
64,Concord,,,926,327,0,0,647,0,0,35.31%,69.87%,69.87%
65,Corinth,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
66,Cornwall,,,1064,580,0,1,867,0,0,54.51%,81.48%,81.58%
67,Coventry,,,838,381,0,0,589,0,0,45.47%,70.29%,70.29%
68,Craftsbury,,,1005,769,0,0,791,0,0,76.52%,78.71%,78.71%
69,Danby,,,983,510,0,0,774,0,0,51.88%,78.74%,78.74%
70,Danville,,,1916,1120,0,4,1536,0,0,58.46%,80.17%,80.38%
71,Derby,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
72,Dorset,,,1886,913,0,1,1471,0,0,48.41%,78.00%,78.05%
73,Dover,,,1384,513,0,0,911,0,0,37.07%,65.82%,65.82%
74,Dummerston,,,1612,955,0,0,1317,0,0,59.24%,81.70%,81.70%
75,Duxbury,,,1193,733,0,4,939,0,0,61.44%,78.71%,79.04%
76,East Haven,,,218,153,0,0,153,0,0,70.18%,70.18%,70.18%
77,East Montpelier,,,2185,1137,0,0,1759,0,0,52.04%,80.50%,80.50%
78,Eden,,,1018,431,0,0,677,0,0,42.34%,66.50%,66.50%
79,Elmore,,,757,357,0,0,627,0,0,47.16%,82.83%,82.83%
80,Enosburgh,,,2241,752,0,0,1363,0,0,33.56%,60.82%,60.82%
271,Essex Junction,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
81,Essex,,,9471,5323,2807,12,7246,0,0,56.20%,76.51%,76.63%
82,Fair Haven,,,2014,642,0,4,1361,0,0,31.88%,67.58%,67.78%
83,Fairfax,,,4040,1847,0,0,3102,0,0,45.72%,76.78%,76.78%
84,Fairfield,,,1559,670,0,0,1170,0,0,42.98%,75.05%,75.05%
85,Fairlee,,,810,442,0,3,637,0,0,54.57%,78.64%,79.01%
86,Fayston,,,1254,667,0,0,935,0,0,53.19%,74.56%,74.56%
87,Ferrisburgh,,,2429,1121,0,2,1932,0,0,46.15%,79.54%,79.62%
88,Fletcher,,,1125,593,0,0,864,0,0,52.71%,76.80%,76.80%
89,Franklin,,,1133,526,0,2,834,0,0,46.43%,73.61%,73.79%
90,Georgia,,,4150,1880,0,14,3028,0,0,45.30%,72.96%,73.30%
91,Glover,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
92,Goshen,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
93,Grafton,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
94,Granby,,,60,19,0,0,49,0,0,31.67%,81.67%,81.67%
95,Grand Isle,,,1913,967,0,0,1453,0,0,50.55%,75.95%,75.95%
96,Granville,,,244,94,0,0,172,0,0,38.52%,70.49%,70.49%
97,Greensboro,,,685,362,0,0,528,0,0,52.85%,77.08%,77.08%
98,Groton,,,810,345,0,0,598,0,0,42.59%,73.83%,73.83%
99,Guildhall,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
100,Guilford,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
101,Halifax,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
102,Hancock,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
103,Hardwick,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
104,Hartford,,,1435,700,1,1,966,0,0,48.78%,67.32%,67.39%
105,Hartland,,,3062,1313,1,11,2195,0,0,42.88%,71.69%,72.04%
106,Highgate,,,2520,1044,0,0,1782,0,0,41.43%,70.71%,70.71%
107,Hinesburg,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
108,Holland,,,490,219,0,0,372,0,0,44.69%,75.92%,75.92%
109,Hubbardton,,,552,238,0,1,427,0,0,43.12%,77.36%,77.54%
110,Huntington,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
111,Hyde Park,,,2356,1094,0,2,1816,0,0,46.43%,77.08%,77.16%
112,Ira,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
113,Irasburg,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
114,Isle La Motte,,,472,380,380,0,380,0,0,80.51%,80.51%,80.51%
115,Jamaica,,,832,320,0,1,590,0,0,38.46%,70.91%,71.03%
116,Jay,,,450,182,0,0,315,0,0,40.44%,70.00%,70.00%
117,Jericho,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
118,Johnson,,,2197,1057,0,0,1602,0,0,48.11%,72.92%,72.92%
119,Killington,,,1098,479,0,0,803,0,0,43.62%,73.13%,73.13%
120,Kirby,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
121,Landgrove,,,133,47,0,0,117,0,0,35.34%,87.97%,87.97%
122,Leicester,,,794,403,0,0,614,0,0,50.76%,77.33%,77.33%
123,Lemington,,,63,30,0,0,51,0,0,47.62%,80.95%,80.95%
124,Lincoln,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
125,Londonderry,,,1654,734,0,2,1149,0,0,44.38%,69.47%,69.59%
126,Lowell,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
127,Ludlow,,,1740,738,0,2,1219,0,0,42.41%,70.06%,70.17%
128,Lunenburg,,,1217,271,0,0,387,0,0,22.27%,31.80%,31.80%
129,Lyndon,,,3843,1605,0,2,2623,0,0,41.76%,68.25%,68.31%
130,Maidstone,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
131,Manchester,,,3897,2113,0,3,2853,0,0,54.22%,73.21%,73.29%
132,Marlboro,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
133,Marshfield,,,1242,731,0,1,976,0,0,58.86%,78.58%,78.66%
134,Mendon,,,989,446,0,1,756,0,0,45.10%,76.44%,76.54%
135,Middlebury,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
136,Middlesex,,,1531,840,0,0,1271,0,0,54.87%,83.02%,83.02%
137,Middletown Springs,,,735,368,0,0,584,0,0,50.07%,79.46%,79.46%
138,Milton,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
139,Monkton,,,1881,798,0,0,1469,0,0,42.42%,78.10%,78.10%
140,Montgomery,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
141,Montpelier,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
142,Moretown,,,1488,782,1187,1,1187,0,0,52.55%,79.77%,79.84%
143,Morgan,,,570,253,0,0,415,0,0,44.39%,72.81%,72.81%
144,Morristown,,,4452,2304,0,1,3326,0,0,51.75%,74.71%,74.73%
145,Mount Holly,,,1100,546,0,0,889,0,0,49.64%,80.82%,80.82%
146,Mount Tabor,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
147,New Haven,,,379,313,324,0,324,0,0,82.59%,85.49%,85.49%
148,Newark,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
149,Newbury,,,1664,769,1,0,1246,0,0,46.21%,74.88%,74.88%
150,Newfane,,,1441,750,0,1,1106,0,0,52.05%,76.75%,76.82%
151,Newport City,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
152,Newport Town,,,1196,511,0,0,882,0,0,42.73%,73.75%,73.75%
153,North Hero,,,963,554,766,0,766,0,0,57.53%,79.54%,79.54%
154,Northfield,,,3592,1515,0,0,2749,0,0,42.18%,76.53%,76.53%
155,Norton,,,135,48,0,0,109,0,0,35.56%,80.74%,80.74%
156,Norwich,,,3133,1726,0,0,2501,0,0,55.09%,79.83%,79.83%
157,Orange,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
158,Orwell,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
159,Panton,,,578,249,0,0,440,0,0,43.08%,76.12%,76.12%
160,Pawlet,,,1255,575,0,0,933,0,0,45.82%,74.34%,74.34%
161,Peacham,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
162,Peru,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
163,Pittsfield,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
164,Pittsford,,,2370,779,0,0,1783,0,0,32.87%,75.23%,75.23%
165,Plainfield,,,1109,529,0,0,810,0,0,47.70%,73.04%,73.04%
166,Plymouth,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
167,Pomfret,,,788,472,0,0,658,0,0,59.90%,83.50%,83.50%
168,Poultney,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
169,Pownal,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
170,Proctor,,,1249,479,0,0,952,0,0,38.35%,76.22%,76.22%
171,Putney,,,2067,1009,0,7,1510,0,0,48.81%,73.05%,73.39%
172,Randolph,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
173,Reading,,,553,339,0,0,473,0,0,61.30%,85.53%,85.53%
174,Readsboro,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
175,Richford,,,1809,611,0,0,1010,0,0,33.78%,55.83%,55.83%
176,Richmond,,,3496,0,1,0,2898,0,0,0.00%,82.89%,82.89%
177,Ripton,,,463,254,0,0,410,0,0,54.86%,88.55%,88.55%
178,Rochester,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
179,Rockingham,,,3884,1491,0,6,2587,0,0,38.39%,66.61%,66.76%
180,Roxbury,,,597,377,0,0,80,0,0,63.15%,13.40%,13.40%
181,Royalton,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
182,Rupert,,,538,260,0,0,424,0,0,48.33%,78.81%,78.81%
183,Rutland City,,,11510,3751,1,0,7705,0,0,32.59%,66.94%,66.94%
184,Rutland Town,,,1796,844,0,2,1375,0,0,46.99%,76.56%,76.67%
185,Ryegate,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
186,Saint Albans City,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
187,Saint Albans Town,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
188,Saint George,,,647,282,0,0,482,0,0,43.59%,74.50%,74.50%
189,Saint Johnsbury,,,4997,2244,0,5,3500,0,0,44.91%,70.04%,70.14%
190,Salisbury,,,960,356,0,4,693,0,0,37.08%,72.19%,72.60%
191,Sandgate,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
192,Searsburg,,,91,0,0,0,60,0,0,0.00%,65.93%,65.93%
193,Shaftsbury,,,3093,1330,0,2,2258,0,0,43.00%,73.00%,73.07%
194,Sharon,,,1292,539,0,0,991,0,0,41.72%,76.70%,76.70%
195,Sheffield,,,515,226,0,0,394,0,0,43.88%,76.50%,76.50%
196,Shelburne,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
197,Sheldon,,,1557,678,0,0,1049,0,0,43.55%,67.37%,67.37%
198,Shoreham,,,922,512,0,4,734,0,0,55.53%,79.61%,80.04%
199,Shrewsbury,,,1009,393,0,0,731,0,0,38.95%,72.45%,72.45%
200,South Burlington,,,3376,1425,0,0,2503,0,0,42.21%,74.14%,74.14%
201,South Hero,,,1683,971,0,0,1353,0,0,57.69%,80.39%,80.39%
202,Springfield,,,6495,2870,0,6,4590,0,0,44.19%,70.67%,70.76%
203,Stamford,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
204,Stannard,,,171,57,0,0,128,0,0,33.33%,74.85%,74.85%
205,Starksboro,,,1402,623,0,0,1085,0,0,44.44%,77.39%,77.39%
206,Stockbridge,,,619,282,0,0,465,0,0,45.56%,75.12%,75.12%
207,Stowe,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
208,Strafford,,,1010,629,0,1,808,0,0,62.28%,80.00%,80.10%
209,Stratton,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
210,Sudbury,,,477,256,0,0,405,0,0,53.67%,84.91%,84.91%
211,Sunderland,,,913,359,0,2,698,0,0,39.32%,76.45%,76.67%
212,Sutton,,,752,318,533,1,533,0,0,42.29%,70.88%,71.01%
213,Swanton,,,5081,2372,3506,0,3506,0,0,46.68%,69.00%,69.00%
215,Thetford,,,2380,1316,0,2,1945,0,0,55.29%,81.72%,81.81%
216,Tinmouth,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
217,Topsham,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
218,Townshend,,,1174,459,0,0,789,0,0,39.10%,67.21%,67.21%
219,Troy,,,1270,556,838,2,838,0,0,43.78%,65.98%,66.14%
220,Tunbridge,,,1170,450,0,2,897,0,0,38.46%,76.67%,76.84%
221,Underhill,,,2721,1532,0,0,2254,0,0,56.30%,82.84%,82.84%
222,Vergennes,,,2213,871,0,1,1530,0,0,39.36%,69.14%,69.18%
223,Vernon,,,1845,706,0,0,1299,0,0,38.27%,70.41%,70.41%
224,Vershire,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
225,Victory,,,65,32,0,0,54,0,0,49.23%,83.08%,83.08%
226,Waitsfield,,,1514,749,0,0,1237,0,0,49.47%,81.70%,81.70%
227,Walden,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
228,Wallingford,,,1624,656,0,0,1252,0,0,40.39%,77.09%,77.09%
229,Waltham,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
230,Wardsboro,,,680,285,0,0,507,0,0,41.91%,74.56%,74.56%
231,Warren,,,1634,776,0,0,1222,0,0,47.49%,74.79%,74.79%
232,Washington,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
233,Waterbury,,,4571,2402,0,2,4572,0,0,52.55%,0.00%,100.07%
234,Waterford,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
235,Waterville,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
236,Weathersfield,,,2579,1123,0,1,1841,0,0,43.54%,71.38%,71.42%
237,Wells,,,994,436,0,0,758,0,0,43.86%,76.26%,76.26%
238,West Fairlee,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
239,West Haven,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
240,West Rutland,,,1719,590,0,2,1218,0,0,34.32%,70.86%,70.97%
241,West Windsor,,,1104,562,0,0,888,0,0,50.91%,80.43%,80.43%
242,Westfield,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
243,Westford,,,1864,940,0,0,1473,0,0,50.43%,79.02%,79.02%
244,Westminster,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
245,Westmore,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
246,Weston,,,558,334,0,0,446,0,0,59.86%,79.93%,79.93%
247,Weybridge,,,742,391,0,0,597,0,0,52.70%,80.46%,80.46%
248,Wheelock,,,605,233,2,0,457,0,0,38.51%,75.54%,75.54%
249,Whiting,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
250,Whitingham,,,1059,468,0,4,807,0,0,44.19%,76.20%,76.58%
251,Williamstown,,,2584,1052,0,0,1946,0,0,40.71%,75.31%,75.31%
252,Williston,,,8847,4845,0,7,6979,0,0,54.76%,78.89%,78.96%
253,Wilmington,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
254,Windham,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
255,Windsor,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
256,Winhall,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
257,Winooski,,,0,0,0,0,0,0,0,0.00%,0.00%,0.00%
258,Wolcott,,,1274,627,0,0,963,0,0,49.22%,75.59%,75.59%
259,Woodbury,,,755,326,0,0,581,0,0,43.18%,76.95%,76.95%
260,Woodford,,,293,129,0,0,218,0,0,44.03%,74.40%,74.40%
261,Woodstock,,,2951,1318,0,1,2077,0,0,44.66%,70.38%,70.42%
262,Worcester,,,820,414,1,2,629,0,0,50.49%,76.71%,76.95%
