City/Town,Leading Candidate,Bernie Sanders (I),Gerald Malloy (R),Justin Schoville (PJ),MARK STEWART,Matt Hill (L),Steve Berry (I),Write-Ins,Blanks,OverVotes,Total Votes Cast,Bernie Sanders (I) Percent Votes Cast,Gerald Malloy (R) Percent Votes Cast,OverVotes Percent
Addison,Mark Steward Greenstein (E),21,63,64,102,26,85,36,25,36,458,4.59%,13.76%,7.86%
Albany,Bernie Sanders (I),109,24,10,13,39,17,31,19,23,285,38.25%,8.42%,8.07%
Alburgh,Gerald Malloy (R),81,98,29,37,74,41,25,23,10,418,19.38%,23.44%,2.39%
Andover,Mark Steward Greenstein (E),81,74,76,106,86,28,23,25,29,528,15.34%,14.02%,5.49%
Arlington,Bernie Sanders (I),100,3,68,67,57,6,27,24,33,385,25.97%,0.78%,8.57%
Athens,Matt Hill (L),46,31,3,82,89,61,24,38,26,400,11.50%,7.75%,6.50%
Bakersfield,Justin Schoville (PJ),47,16,84,49,52,75,27,25,27,402,11.69%,3.98%,6.72%
Baltimore,Gerald Malloy (R),89,104,9,35,81,78,34,28,33,491,18.13%,21.18%,6.72%
Barnard,Steve Berry (I),57,80,29,17,25,81,24,21,42,376,15.16%,21.28%,11.17%
Barnet,Steve Berry (I),17,28,69,62,52,109,39,24,26,426,3.99%,6.57%,6.10%
Barre City,Matt Hill (L),1,36,30,47,98,49,41,32,19,353,0.28%,10.20%,5.38%
Barre Town,Bernie Sanders (I),101,33,18,53,86,34,24,32,22,403,25.06%,8.19%,5.46%
Barton,Matt Hill (L),35,28,38,9,87,14,20,40,30,301,11.63%,9.30%,9.97%
Belvidere,Mark Steward Greenstein (E),50,10,32,104,86,13,26,37,16,374,13.37%,2.67%,4.28%
Bennington,Justin Schoville (PJ),84,93,153,70,119,141,48,60,69,837,10.04%,11.11%,8.24%
Benson,Mark Steward Greenstein (E),39,36,58,95,64,69,21,26,30,438,8.90%,8.22%,6.85%
Berkshire,Steve Berry (I),57,11,11,48,75,78,16,28,28,352,16.19%,3.12%,7.95%
Berlin,Matt Hill (L),31,26,47,7,74,37,26,34,32,314,9.87%,8.28%,10.19%
Bethel,Gerald Malloy (R),20,90,80,25,50,32,25,38,21,381,5.25%,23.62%,5.51%
Bloomfield,Mark Steward Greenstein (E),79,79,42,86,16,70,32,36,18,458,17.25%,17.25%,3.93%
Bolton,Steve Berry (I),29,86,78,31,87,97,29,21,34,492,5.89%,17.48%,6.91%
Bradford,Matt Hill (L),66,44,0,69,71,4,22,20,34,330,20.00%,13.33%,10.30%
Braintree,Gerald Malloy (R),48,88,70,18,81,38,15,28,30,416,11.54%,21.15%,7.21%
Brandon,Justin Schoville (PJ),48,65,84,28,24,57,20,31,43,400,12.00%,16.25%,10.75%
Brattleboro,Matt Hill (L),143,142,143,204,257,190,89,78,81,1327,10.78%,10.70%,6.10%
Bridgewater,Steve Berry (I),77,85,53,15,41,90,27,17,23,428,17.99%,19.86%,5.37%
Bridport,Steve Berry (I),16,13,56,15,49,87,30,26,20,312,5.13%,4.17%,6.41%
Brighton,Mark Steward Greenstein (E),4,44,25,83,10,34,29,16,33,278,1.44%,15.83%,11.87%
Bristol,Mark Steward Greenstein (E),80,87,61,92,10,91,27,17,24,489,16.36%,17.79%,4.91%
Brookfield,Mark Steward Greenstein (E),42,56,78,102,73,89,27,39,12,518,8.11%,10.81%,2.32%
Brookline,Justin Schoville (PJ),36,84,88,76,55,86,23,34,42,524,6.87%,16.03%,8.02%
Brownington,Matt Hill (L),22,24,8,40,89,45,26,20,35,309,7.12%,7.77%,11.33%
Brunswick,Justin Schoville (PJ),41,34,93,52,69,54,33,38,33,447,9.17%,7.61%,7.38%
Burke,Matt Hill (L),4,22,62,55,104,42,37,30,37,393,1.02%,5.60%,9.41%
Burlington,Matt Hill (L),342,244,242,329,376,291,191,180,170,2365,14.46%,10.32%,7.19%
Cabot,Bernie Sanders (I),98,21,18,7,54,80,24,29,17,348,28.16%,6.03%,4.89%
Calais,Matt Hill (L),49,33,16,29,80,61,29,31,13,341,14.37%,9.68%,3.81%
Cambridge,Steve Berry (I),63,57,22,39,54,65,33,29,27,389,16.20%,14.65%,6.94%
Canaan,Matt Hill (L),16,37,46,21,95,40,26,16,17,314,5.10%,11.78%,5.41%
Castleton,Steve Berry (I),92,86,37,50,43,98,27,33,38,504,18.25%,17.06%,7.54%
Cavendish,Bernie Sanders (I),86,75,60,19,50,84,26,49,30,479,17.95%,15.66%,6.26%
Charleston,Gerald Malloy (R),28,82,37,60,54,32,26,36,37,392,7.14%,20.92%,9.44%
Charlotte,Bernie Sanders (I),44,7,19,43,17,25,22,30,20,227,19.38%,3.08%,8.81%
Chelsea,Bernie Sanders (I),33,12,15,10,8,28,30,20,12,168,19.64%,7.14%,7.14%
Chester,Bernie Sanders (I),99,58,18,72,7,84,22,29,24,413,23.97%,14.04%,5.81%
Chittenden,Bernie Sanders (I),108,71,51,67,30,31,32,34,11,435,24.83%,16.32%,2.53%
Clarendon,Mark Steward Greenstein (E),21,66,2,88,62,42,17,34,26,358,5.87%,18.44%,7.26%
Colchester,Gerald Malloy (R),214,242,223,179,89,48,91,78,92,1256,17.04%,19.27%,7.32%
Concord,Matt Hill (L),4,4,56,80,97,33,33,30,38,375,1.07%,1.07%,10.13%
Corinth,Bernie Sanders (I),91,1,68,12,83,84,29,13,22,403,22.58%,0.25%,5.46%
Cornwall,Gerald Malloy (R),38,85,59,55,31,13,26,38,40,385,9.87%,22.08%,10.39%
Coventry,Gerald Malloy (R),60,105,5,23,2,59,43,18,35,350,17.14%,30.00%,10.00%
Craftsbury,Steve Berry (I),75,15,45,71,12,88,29,34,37,406,18.47%,3.69%,9.11%
Danby,Bernie Sanders (I),64,30,52,8,47,17,22,38,18,296,21.62%,10.14%,6.08%
Danville,Mark Steward Greenstein (E),74,71,78,80,8,67,23,39,41,481,15.38%,14.76%,8.52%
Derby,Steve Berry (I),84,58,18,27,44,93,23,22,18,387,21.71%,14.99%,4.65%
Dorset,Steve Berry (I),18,71,84,63,62,85,26,45,33,487,3.70%,14.58%,6.78%
Dover,Matt Hill (L),71,28,73,16,83,79,35,26,24,435,16.32%,6.44%,5.52%
Dummerston,Steve Berry (I),21,25,25,6,39,64,18,17,25,240,8.75%,10.42%,10.42%
Duxbury,Mark Steward Greenstein (E),22,55,39,66,13,52,25,18,15,305,7.21%,18.03%,4.92%
East Haven,Bernie Sanders (I),68,51,23,67,40,14,28,22,31,344,19.77%,14.83%,9.01%
East Montpelier,Gerald Malloy (R),5,87,76,49,10,33,26,39,31,356,1.40%,24.44%,8.71%
Eden,Steve Berry (I),34,25,42,59,57,66,25,10,33,351,9.69%,7.12%,9.40%
Elmore,Gerald Malloy (R),35,100,89,52,15,71,37,21,27,447,7.83%,22.37%,6.04%
Enosburgh,Mark Steward Greenstein (E),37,67,32,83,19,82,24,32,21,397,9.32%,16.88%,5.29%
Essex Junction,Bernie Sanders (I),130,35,124,24,94,62,73,58,37,637,20.41%,5.49%,5.81%
Essex,Gerald Malloy (R),83,163,81,123,51,155,67,54,44,821,10.11%,19.85%,5.36%
Fair Haven,Gerald Malloy (R),78,95,36,84,4,83,17,25,31,453,17.22%,20.97%,6.84%
Fairfax,Steve Berry (I),3,83,32,42,11,97,26,26,21,341,0.88%,24.34%,6.16%
Fairfield,Steve Berry (I),1,25,33,37,63,101,26,24,23,333,0.30%,7.51%,6.91%
Fairlee,Bernie Sanders (I),50,16,6,42,16,30,20,34,35,249,20.08%,6.43%,14.06%
Fayston,Mark Steward Greenstein (E),72,54,16,78,66,76,34,33,13,442,16.29%,12.22%,2.94%
Ferrisburgh,Bernie Sanders (I),89,83,85,33,58,44,38,26,35,491,18.13%,16.90%,7.13%
Fletcher,Matt Hill (L),64,43,88,73,109,97,29,16,20,539,11.87%,7.98%,3.71%
Franklin,Gerald Malloy (R),79,105,72,95,41,69,20,34,25,540,14.63%,19.44%,4.63%
Georgia,Gerald Malloy (R),67,159,53,126,66,83,40,67,38,699,9.59%,22.75%,5.44%
Glover,Steve Berry (I),34,10,49,7,33,84,30,32,37,316,10.76%,3.16%,11.71%
Goshen,Bernie Sanders (I),72,2,11,4,51,2,15,19,18,194,37.11%,1.03%,9.28%
Grafton,Justin Schoville (PJ),46,61,98,11,52,48,19,31,32,398,11.56%,15.33%,8.04%
Granby,Matt Hill (L),60,2,81,33,98,65,28,35,24,426,14.08%,0.47%,5.63%
Grand Isle,Matt Hill (L),26,25,81,57,82,53,32,20,31,407,6.39%,6.14%,7.62%
Granville,Steve Berry (I),12,13,97,13,6,103,23,32,23,322,3.73%,4.04%,7.14%
Greensboro,Gerald Malloy (R),33,106,58,98,84,46,28,28,28,509,6.48%,20.83%,5.50%
Groton,Steve Berry (I),17,75,59,100,56,104,24,28,27,490,3.47%,15.31%,5.51%
Guildhall,Mark Steward Greenstein (E),9,2,9,76,42,3,35,26,21,223,4.04%,0.90%,9.42%
Guilford,Matt Hill (L),69,10,56,55,83,38,21,33,25,390,17.69%,2.56%,6.41%
Halifax,Bernie Sanders (I),102,88,99,22,0,27,32,40,26,436,23.39%,20.18%,5.96%
Hancock,Mark Steward Greenstein (E),32,5,2,109,73,70,27,33,27,378,8.47%,1.32%,7.14%
Hardwick,Steve Berry (I),2,62,27,22,57,87,37,14,26,334,0.60%,18.56%,7.78%
Hartford,Steve Berry (I),80,75,70,96,110,142,45,37,40,695,11.51%,10.79%,5.76%
Hartland,Gerald Malloy (R),37,100,65,14,74,75,22,24,45,456,8.11%,21.93%,9.87%
Highgate,Mark Steward Greenstein (E),24,17,24,54,51,35,24,29,24,282,8.51%,6.03%,8.51%
Hinesburg,Matt Hill (L),18,121,75,152,152,116,67,56,60,817,2.20%,14.81%,7.34%
Holland,Gerald Malloy (R),60,96,37,81,11,60,27,33,32,437,13.73%,21.97%,7.32%
Hubbardton,Matt Hill (L),60,77,56,100,102,64,18,38,22,537,11.17%,14.34%,4.10%
Huntington,Gerald Malloy (R),60,104,94,96,73,9,46,34,29,545,11.01%,19.08%,5.32%
Hyde Park,Bernie Sanders (I),91,52,74,70,65,18,20,36,33,459,19.83%,11.33%,7.19%
Ira,Matt Hill (L),63,31,20,25,85,6,10,23,40,303,20.79%,10.23%,13.20%
Irasburg,Gerald Malloy (R),17,93,88,76,44,13,25,26,17,399,4.26%,23.31%,4.26%
Isle La Motte,Gerald Malloy (R),7,88,74,11,5,76,43,27,38,369,1.90%,23.85%,10.30%
Jamaica,Bernie Sanders (I),74,3,5,5,2,61,37,35,13,235,31.49%,1.28%,5.53%
Jay,Gerald Malloy (R),78,105,28,6,15,7,30,36,35,340,22.94%,30.88%,10.29%
Jericho,Steve Berry (I),5,35,18,47,52,66,23,36,20,302,1.66%,11.59%,6.62%
Johnson,Justin Schoville (PJ),3,66,87,25,76,81,27,13,26,404,0.74%,16.34%,6.44%
Killington,Gerald Malloy (R),54,105,24,53,55,36,31,32,35,425,12.71%,24.71%,8.24%
Kirby,Justin Schoville (PJ),49,16,82,28,7,9,12,30,29,262,18.70%,6.11%,11.07%
Landgrove,Steve Berry (I),77,80,84,12,74,89,25,35,34,510,15.10%,15.69%,6.67%
Leicester,Bernie Sanders (I),63,25,48,57,32,25,22,16,41,329,19.15%,7.60%,12.46%
Lemington,Bernie Sanders (I),71,21,13,1,2,32,37,15,33,225,31.56%,9.33%,14.67%
Lincoln,Gerald Malloy (R),59,108,40,101,56,25,24,21,19,453,13.02%,23.84%,4.19%
Londonderry,Bernie Sanders (I),83,2,35,9,8,6,23,25,18,209,39.71%,0.96%,8.61%
Lowell,Mark Steward Greenstein (E),14,29,6,55,21,53,21,23,23,245,5.71%,11.84%,9.39%
Ludlow,Justin Schoville (PJ),83,80,105,53,85,85,35,32,14,572,14.51%,13.99%,2.45%
Lunenburg,Mark Steward Greenstein (E),66,73,36,99,93,13,36,37,35,488,13.52%,14.96%,7.17%
Lyndon,Bernie Sanders (I),97,73,3,71,14,18,31,34,23,364,26.65%,20.05%,6.32%
Maidstone,Justin Schoville (PJ),2,41,83,13,57,75,37,33,33,374,0.53%,10.96%,8.82%
Manchester,Matt Hill (L),4,9,57,43,74,26,27,28,23,291,1.37%,3.09%,7.90%
Marlboro,Mark Steward Greenstein (E),20,81,41,106,8,89,14,24,26,409,4.89%,19.80%,6.36%
Marshfield,Justin Schoville (PJ),39,3,94,86,35,60,24,20,29,390,10.00%,0.77%,7.44%
Mendon,Mark Steward Greenstein (E),21,2,27,108,41,66,26,25,23,339,6.19%,0.59%,6.78%
Middlebury,Matt Hill (L),77,78,98,93,112,86,60,73,61,738,10.43%,10.57%,8.27%
Middlesex,Steve Berry (I),38,77,43,50,53,82,22,40,27,432,8.80%,17.82%,6.25%
Middletown Springs,Justin Schoville (PJ),0,9,74,58,40,11,30,23,23,268,0.00%,3.36%,8.58%
Milton,Matt Hill (L),122,99,140,77,173,82,101,73,69,936,13.03%,10.58%,7.37%
Monkton,Matt Hill (L),41,36,73,10,75,74,24,28,19,380,10.79%,9.47%,5.00%
Montgomery,Bernie Sanders (I),106,57,67,100,98,5,26,24,39,522,20.31%,10.92%,7.47%
Montpelier,Gerald Malloy (R),19,102,4,64,76,45,37,15,28,390,4.87%,26.15%,7.18%
Moretown,Steve Berry (I),6,77,89,87,69,108,36,22,36,530,1.13%,14.53%,6.79%
Morgan,Bernie Sanders (I),76,64,25,16,12,9,36,17,28,283,26.86%,22.61%,9.89%
Morristown,Steve Berry (I),6,31,41,47,16,53,31,22,34,281,2.14%,11.03%,12.10%
Mount Holly,Matt Hill (L),12,1,0,27,48,10,30,12,36,176,6.82%,0.57%,20.45%
Mount Tabor,Bernie Sanders (I),94,68,47,40,1,48,36,17,33,384,24.48%,17.71%,8.59%
New Haven,Mark Steward Greenstein (E),88,77,142,146,104,114,54,56,43,824,10.68%,9.34%,5.22%
Newark,Steve Berry (I),43,33,72,42,72,78,26,33,26,425,10.12%,7.76%,6.12%
Newbury,Steve Berry (I),58,80,9,58,58,109,38,23,28,461,12.58%,17.35%,6.07%
Newfane,Steve Berry (I),58,73,14,12,82,87,44,33,22,425,13.65%,17.18%,5.18%
Newport City,Matt Hill (L),4,61,27,80,87,8,20,21,43,351,1.14%,17.38%,12.25%
Newport Town,Justin Schoville (PJ),79,16,95,59,22,54,18,22,36,401,19.70%,3.99%,8.98%
North Hero,Bernie Sanders (I),103,81,66,51,80,62,35,20,26,524,19.66%,15.46%,4.96%
Northfield,Justin Schoville (PJ),47,62,97,82,11,13,28,38,25,403,11.66%,15.38%,6.20%
Norton,Gerald Malloy (R),12,86,52,27,43,16,21,28,25,310,3.87%,27.74%,8.06%
Norwich,Steve Berry (I),8,75,85,0,33,107,31,24,17,380,2.11%,19.74%,4.47%
Orange,Justin Schoville (PJ),13,42,93,40,10,60,26,25,37,346,3.76%,12.14%,10.69%
Orwell,Gerald Malloy (R),60,68,49,2,44,22,25,39,41,350,17.14%,19.43%,11.71%
Panton,Mark Steward Greenstein (E),11,62,34,62,14,35,41,30,20,309,3.56%,20.06%,6.47%
Pawlet,Matt Hill (L),9,24,28,49,81,68,32,24,27,342,2.63%,7.02%,7.89%
Peacham,Steve Berry (I),36,61,94,88,74,106,23,29,42,553,6.51%,11.03%,7.59%
Peru,Matt Hill (L),3,31,40,42,59,53,37,35,20,320,0.94%,9.69%,6.25%
Pittsfield,Steve Berry (I),15,5,43,42,76,81,31,28,29,350,4.29%,1.43%,8.29%
Pittsford,Mark Steward Greenstein (E),33,56,56,91,6,28,33,38,35,376,8.78%,14.89%,9.31%
Plainfield,Steve Berry (I),82,84,33,39,61,95,23,30,22,469,17.48%,17.91%,4.69%
Plymouth,Matt Hill (L),61,11,50,85,88,50,29,24,26,424,14.39%,2.59%,6.13%
Pomfret,Steve Berry (I),86,4,29,47,45,101,32,30,22,396,21.72%,1.01%,5.56%
Poultney,Mark Steward Greenstein (E),0,10,94,109,65,89,22,42,18,449,0.00%,2.23%,4.01%
Pownal,Gerald Malloy (R),130,197,191,66,68,125,76,62,63,978,13.29%,20.14%,6.44%
Proctor,Steve Berry (I),52,81,19,55,41,98,29,35,24,434,11.98%,18.66%,5.53%
Putney,Bernie Sanders (I),73,62,7,20,68,37,22,23,29,341,21.41%,18.18%,8.50%
Randolph,Gerald Malloy (R),78,101,62,86,33,31,26,23,44,484,16.12%,20.87%,9.09%
Reading,Gerald Malloy (R),57,82,9,2,61,28,30,31,31,331,17.22%,24.77%,9.37%
Readsboro,Gerald Malloy (R),20,85,46,83,78,72,38,30,12,464,4.31%,18.32%,2.59%
Richford,Mark Steward Greenstein (E),33,10,74,89,79,75,22,33,38,453,7.28%,2.21%,8.39%
Richmond,Mark Steward Greenstein (E),19,56,21,87,84,27,31,22,29,376,5.05%,14.89%,7.71%
Ripton,Steve Berry (I),20,32,27,1,66,71,36,39,25,317,6.31%,10.09%,7.89%
Rochester,Gerald Malloy (R),50,96,32,62,82,92,34,25,20,493,10.14%,19.47%,4.06%
Rockingham,Gerald Malloy (R),54,60,12,34,10,11,12,32,25,250,21.60%,24.00%,10.00%
Roxbury,Mark Steward Greenstein (E),6,28,6,52,25,19,36,23,14,209,2.87%,13.40%,6.70%
Royalton,Bernie Sanders (I),104,36,10,7,100,10,31,23,20,341,30.50%,10.56%,5.87%
Rupert,Matt Hill (L),49,72,11,20,84,55,25,32,31,379,12.93%,19.00%,8.18%
Rutland City,Bernie Sanders (I),267,93,198,205,186,131,102,107,89,1378,19.38%,6.75%,6.46%
Rutland Town,Bernie Sanders (I),93,88,49,52,73,31,66,60,51,563,16.52%,15.63%,9.06%
Ryegate,Gerald Malloy (R),47,98,85,83,60,46,23,44,38,524,8.97%,18.70%,7.25%
Saint Albans City,Bernie Sanders (I),178,90,131,76,68,102,43,58,63,809,22.00%,11.12%,7.79%
Saint Albans Town,Mark Steward Greenstein (E),82,111,66,175,82,100,45,68,45,774,10.59%,14.34%,5.81%
Saint George,Mark Steward Greenstein (E),85,30,71,90,55,39,30,21,24,445,19.10%,6.74%,5.39%
Saint Johnsbury,Gerald Malloy (R),55,97,50,23,79,35,23,17,40,419,13.13%,23.15%,9.55%
Salisbury,Mark Steward Greenstein (E),39,52,74,84,5,72,28,35,21,410,9.51%,12.68%,5.12%
Sandgate,Matt Hill (L),87,76,61,75,98,4,34,27,26,488,17.83%,15.57%,5.33%
Searsburg,Mark Steward Greenstein (E),64,61,37,99,86,37,30,30,25,469,13.65%,13.01%,5.33%
Shaftsbury,Bernie Sanders (I),105,84,71,79,4,7,18,24,37,429,24.48%,19.58%,8.62%
Sharon,Steve Berry (I),62,49,62,79,88,100,30,34,16,520,11.92%,9.42%,3.08%
Sheffield,Mark Steward Greenstein (E),26,24,7,78,14,52,27,18,18,264,9.85%,9.09%,6.82%
Shelburne,Justin Schoville (PJ),105,45,128,124,56,46,57,56,57,674,15.58%,6.68%,8.46%
Sheldon,Steve Berry (I),37,55,10,4,60,88,23,16,38,331,11.18%,16.62%,11.48%
Shoreham,Bernie Sanders (I),97,56,81,42,53,63,33,34,35,494,19.64%,11.34%,7.09%
Shrewsbury,Mark Steward Greenstein (E),67,70,64,83,82,35,20,26,23,470,14.26%,14.89%,4.89%
South Burlington,Mark Steward Greenstein (E),150,251,185,317,274,250,144,167,135,1873,8.01%,13.40%,7.21%
South Hero,Gerald Malloy (R),54,98,77,3,19,13,37,30,15,346,15.61%,28.32%,4.34%
Springfield,Bernie Sanders (I),86,79,81,69,39,35,33,19,24,465,18.49%,16.99%,5.16%
Stamford,Justin Schoville (PJ),30,55,108,60,20,21,29,24,24,371,8.09%,14.82%,6.47%
Stannard,Mark Steward Greenstein (E),52,14,78,100,75,19,28,22,37,425,12.24%,3.29%,8.71%
Starksboro,Steve Berry (I),3,53,30,0,44,91,21,20,37,299,1.00%,17.73%,12.37%
Stockbridge,Steve Berry (I),34,25,62,76,3,80,23,32,34,369,9.21%,6.78%,9.21%
Stowe,Steve Berry (I),110,98,70,99,77,186,47,61,64,812,13.55%,12.07%,7.88%
Strafford,Gerald Malloy (R),77,99,60,47,43,33,24,45,30,458,16.81%,21.62%,6.55%
Stratton,Bernie Sanders (I),105,69,85,97,33,40,28,35,22,514,20.43%,13.42%,4.28%
Sudbury,Bernie Sanders (I),65,24,27,48,58,14,24,34,36,330,19.70%,7.27%,10.91%
Sunderland,Steve Berry (I),59,50,18,106,67,139,54,49,63,605,9.75%,8.26%,10.41%
Sutton,Mark Steward Greenstein (E),74,34,42,81,31,22,14,21,27,346,21.39%,9.83%,7.80%
Swanton,Justin Schoville (PJ),16,33,67,34,51,33,32,24,17,307,5.21%,10.75%,5.54%
Thetford,Bernie Sanders (I),48,14,27,45,32,2,20,20,11,219,21.92%,6.39%,5.02%
Tinmouth,Justin Schoville (PJ),44,26,64,29,64,33,39,26,46,371,11.86%,7.01%,12.40%
Topsham,Gerald Malloy (R),14,97,51,41,7,67,37,28,26,368,3.80%,26.36%,7.07%
Townshend,Mark Steward Greenstein (E),32,83,69,95,36,38,29,24,24,430,7.44%,19.30%,5.58%
Troy,Matt Hill (L),9,3,74,0,107,32,31,33,21,310,2.90%,0.97%,6.77%
Tunbridge,Gerald Malloy (R),85,100,17,79,70,9,31,30,11,432,19.68%,23.15%,2.55%
Underhill,Bernie Sanders (I),73,21,22,25,23,7,28,17,33,249,29.32%,8.43%,13.25%
Vergennes,Steve Berry (I),79,74,23,33,13,89,34,36,20,401,19.70%,18.45%,4.99%
Vernon,Gerald Malloy (R),53,85,44,45,58,13,25,33,20,376,14.10%,22.61%,5.32%
Vershire,Matt Hill (L),34,71,3,58,81,67,27,30,22,393,8.65%,18.07%,5.60%
Victory,Gerald Malloy (R),61,91,35,81,64,28,29,21,27,437,13.96%,20.82%,6.18%
Waitsfield,Gerald Malloy (R),40,44,8,2,15,13,33,20,33,208,19.23%,21.15%,15.87%
Walden,Justin Schoville (PJ),75,30,103,9,7,54,24,24,22,348,21.55%,8.62%,6.32%
Wallingford,Bernie Sanders (I),103,10,57,52,61,49,34,37,31,434,23.73%,2.30%,7.14%
Waltham,Justin Schoville (PJ),55,6,63,4,9,15,14,28,27,221,24.89%,2.71%,12.22%
Wardsboro,Justin Schoville (PJ),81,39,108,65,26,27,28,25,32,431,18.79%,9.05%,7.42%
Warren,Gerald Malloy (R),39,80,9,54,68,43,13,32,35,373,10.46%,21.45%,9.38%
Washington,Steve Berry (I),91,3,67,81,25,96,24,40,39,466,19.53%,0.64%,8.37%
Waterbury,Bernie Sanders (I),64,59,39,45,14,7,29,20,38,315,20.32%,18.73%,12.06%
Waterford,Gerald Malloy (R),46,60,43,17,5,30,32,28,36,297,15.49%,20.20%,12.12%
Waterville,Justin Schoville (PJ),72,79,88,59,46,31,40,29,29,473,15.22%,16.70%,6.13%
Weathersfield,Matt Hill (L),73,16,22,79,89,21,35,32,36,403,18.11%,3.97%,8.93%
Wells,Gerald Malloy (R),16,181,116,103,104,91,46,37,48,742,2.16%,24.39%,6.47%
West Fairlee,Justin Schoville (PJ),52,23,86,66,58,63,35,26,23,432,12.04%,5.32%,5.32%
West Haven,Justin Schoville (PJ),10,48,87,8,38,37,25,39,32,324,3.09%,14.81%,9.88%
West Rutland,Bernie Sanders (I),86,65,3,57,72,1,29,24,31,368,23.37%,17.66%,8.42%
West Windsor,Gerald Malloy (R),29,90,82,22,71,0,26,33,34,387,7.49%,23.26%,8.79%
Westfield,Mark Steward Greenstein (E),63,68,56,88,12,18,19,23,20,367,17.17%,18.53%,5.45%
Westford,Steve Berry (I),62,21,43,60,39,93,34,38,38,428,14.49%,4.91%,8.88%
Westminster,Mark Steward Greenstein (E),24,10,76,99,58,25,35,28,24,379,6.33%,2.64%,6.33%
Westmore,Gerald Malloy (R),34,108,69,57,5,64,39,19,29,424,8.02%,25.47%,6.84%
Weston,Matt Hill (L),69,67,95,96,104,45,27,30,30,563,12.26%,11.90%,5.33%
Weybridge,Bernie Sanders (I),86,72,1,27,36,1,24,16,37,300,28.67%,24.00%,12.33%
Wheelock,Mark Steward Greenstein (E),80,36,9,86,28,37,24,22,29,351,22.79%,10.26%,8.26%
Whiting,Steve Berry (I),43,76,56,83,21,84,39,27,31,460,9.35%,16.52%,6.74%
Whitingham,Bernie Sanders (I),89,37,21,73,88,82,30,26,27,473,18.82%,7.82%,5.71%
Williamstown,Mark Steward Greenstein (E),106,117,29,164,35,112,41,57,51,712,14.89%,16.43%,7.16%
Williston,Matt Hill (L),84,101,121,119,144,57,55,52,61,794,10.58%,12.72%,7.68%
Wilmington,Steve Berry (I),93,22,95,48,51,105,17,34,33,498,18.67%,4.42%,6.63%
Windham,Justin Schoville (PJ),48,62,97,77,68,37,34,28,28,479,10.02%,12.94%,5.85%
Windsor,Matt Hill (L),66,34,4,63,94,73,36,27,36,433,15.24%,7.85%,8.31%
Winhall,Justin Schoville (PJ),63,1,64,30,11,21,26,25,34,275,22.91%,0.36%,12.36%
Winooski,Matt Hill (L),18,78,61,79,88,85,21,46,40,516,3.49%,15.12%,7.75%
Wolcott,Mark Steward Greenstein (E),2,47,26,98,71,36,39,33,23,375,0.53%,12.53%,6.13%
Woodbury,Bernie Sanders (I),75,66,50,58,60,59,32,33,19,452,16.59%,14.60%,4.20%
Woodford,Matt Hill (L),57,25,53,30,105,67,28,18,21,404,14.11%,6.19%,5.20%
Woodstock,Matt Hill (L),51,71,53,84,108,84,29,32,20,532,9.59%,13.35%,3.76%
Worcester,Steve Berry (I),38,19,30,21,68,78,30,22,34,340,11.18%,5.59%,10.00%
